5258.93,837.0,550.5,984.0,1204.0,506.5,3453.0,726.0,660.0,346.0,550.5,305.5,388.79,1055.0,617.5,608.5,367.0,254.0,640.0,761.5,261.0,237.0,478.0,274.5,440.0,213.58,696.5,871.0,248.0,262.53,497.75,1706.0,654.71,558.0,521.0,728.0,248.0,835.5,277.5,845.74,172.72,128.63,1003.0,378.0,268.52,899.55,146.7,561.5,718.5,1040.0,359.07,203.0,458.16,958.0,693.0,102.5,855.0,674.43,1110.0,663.5,272.0,558.0,443.38,1470.0,176.13,232.62,1860.0,1804.52,488.25,212.75,407.55,933.0,835.0,553.0,650.0,368.7,741.0,519.0,420.0,724.0,780.5,331.0,239.0,575.0,140.25,631.96,627.5,776.0,136.83,439.5,228.5,281.0,114.0,243.5,390.73,222.85,520.01,245.25,802.5,59.5,140.33
5299.93,870.5,533.0,981.0,1175.0,502.0,3449.0,775.0,646.0,357.5,571.25,305.0,374.46,1070.0,650.0,604.5,370.25,253.25,635.0,797.0,270.5,230.25,478.25,299.0,445.0,219.79,723.0,886.5,259.5,263.94,528.0,1669.0,686.44,549.5,523.0,757.5,251.0,845.0,320.0,929.14,171.83,130.99,1005.0,378.5,284.95,915.95,148.07,567.0,741.0,1086.0,376.15,206.0,446.69,988.0,711.5,103.5,890.0,703.27,1132.0,668.0,272.0,534.0,452.76,1429.0,178.01,238.88,1849.0,1813.22,488.0,221.0,393.67,947.0,855.0,563.0,663.5,350.41,731.0,570.0,415.0,780.0,803.0,327.25,243.25,575.0,140.5,630.01,660.0,783.0,136.42,416.0,216.0,292.0,115.75,238.0,392.67,222.75,523.05,254.5,762.5,55.0,140.33
5203.61,874.0,572.0,958.0,1126.0,508.0,3420.0,739.0,633.0,346.0,540.75,293.75,369.29,1065.0,671.0,606.5,390.5,245.0,685.0,780.0,280.5,225.75,472.25,292.5,414.25,220.78,744.0,880.0,251.75,319.89,535.25,1645.0,700.54,550.0,539.5,768.0,243.5,800.0,321.75,963.34,179.39,130.75,1001.0,376.0,283.84,887.63,148.53,565.0,708.0,1115.0,386.25,209.0,447.93,1067.0,696.0,103.0,899.0,665.29,1144.0,678.0,283.0,545.5,444.32,1368.0,167.92,238.27,1792.0,1761.02,480.5,230.0,388.96,909.0,806.0,557.0,666.0,350.0,712.0,544.0,407.0,786.0,771.5,313.75,244.0,578.0,130.0,637.83,718.0,788.5,136.12,396.0,224.0,293.75,117.5,261.0,389.95,218.59,513.93,262.5,757.5,50.5,147.84
5271.76,895.0,601.5,969.0,1170.0,513.0,3487.0,741.0,637.0,335.0,542.5,304.5,376.1,1065.0,672.5,625.0,390.0,244.0,675.0,832.0,280.0,223.75,484.75,282.5,415.0,225.99,740.0,918.0,261.5,320.5,540.0,1654.0,705.07,565.0,530.0,758.5,249.25,812.0,342.0,967.51,190.08,129.57,1046.0,389.5,285.69,887.63,148.07,568.5,721.0,1195.0,385.25,213.0,462.41,1085.0,700.0,102.0,902.0,680.68,1154.0,681.0,283.0,541.5,452.76,1388.0,176.83,238.27,1808.0,1820.18,490.5,226.0,396.15,900.0,797.0,560.0,680.0,359.5,738.0,543.0,410.5,811.0,766.5,349.25,241.0,562.0,129.75,635.88,713.0,802.0,136.82,412.0,214.0,295.0,125.0,267.5,389.99,218.42,537.24,271.5,745.0,50.5,142.7
5178.55,886.5,609.0,905.0,1164.0,520.5,3387.0,759.0,629.0,360.0,533.25,301.0,385.97,1065.0,670.0,608.5,385.5,229.25,664.0,784.0,268.0,205.75,487.5,306.0,414.0,217.8,748.0,904.5,248.25,328.92,560.0,1621.0,681.9,566.5,506.25,720.0,238.0,784.0,323.0,955.0,196.75,123.66,1025.0,388.0,284.58,902.53,145.78,570.0,708.0,1153.0,397.75,212.5,479.13,1069.0,680.0,108.75,843.0,687.41,1150.0,653.5,273.0,539.0,440.57,1383.0,172.14,244.73,1789.0,1757.54,520.0,207.25,403.83,902.0,810.0,560.5,656.5,358.0,728.5,517.25,403.5,806.0,764.0,344.75,249.25,556.5,126.75,627.56,708.0,789.0,135.87,411.0,227.0,299.0,113.5,291.5,378.26,212.53,537.75,256.0,730.0,50.5,142.7
5201.44,885.0,622.5,861.0,1114.0,529.5,3561.0,770.0,642.0,365.0,565.0,308.25,377.75,1055.0,693.0,596.0,399.5,235.25,669.0,778.0,256.75,202.0,503.5,317.5,422.75,216.81,762.0,907.5,250.0,313.48,555.0,1628.0,694.49,585.5,508.0,770.5,250.0,783.0,327.0,969.0,190.52,116.33,1047.0,400.0,293.07,949.75,151.05,572.5,740.0,1061.0,409.25,224.0,482.12,1084.0,659.0,113.0,877.0,708.56,1235.0,665.0,273.75,526.0,454.63,1359.0,178.24,251.19,1889.0,1759.28,538.25,213.0,404.58,920.0,820.0,584.0,648.5,369.5,740.0,493.0,406.0,832.0,783.5,345.0,259.0,571.0,115.75,635.88,717.5,789.0,136.13,423.0,238.0,302.5,118.75,277.5,377.77,210.06,536.99,239.0,745.0,51.5,144.28
5221.47,902.5,641.0,805.0,1117.0,533.0,3461.0,776.0,643.0,360.0,566.75,307.75,379.63,1086.0,721.0,597.5,391.0,239.5,663.0,788.0,272.0,195.0,503.5,308.0,416.5,215.81,790.0,933.0,229.5,331.33,565.5,1620.0,675.86,596.5,525.0,787.0,255.0,802.5,331.75,947.0,194.53,122.48,1085.0,400.0,288.64,951.24,150.36,590.0,757.0,998.0,403.0,221.0,504.08,1065.0,686.5,109.0,903.0,717.21,1195.0,685.0,270.5,506.0,467.05,1350.0,182.46,263.31,1936.0,1781.9,550.25,209.0,395.65,900.0,815.5,613.0,649.0,384.25,764.0,488.5,388.0,838.0,823.0,346.0,266.25,588.0,111.75,652.51,730.0,770.0,136.1,460.5,276.0,308.25,115.0,277.5,380.74,211.38,539.27,247.5,805.0,51.5,152.58
5153.86,924.0,625.0,735.0,1078.0,600.0,3319.0,704.0,645.0,347.5,613.0,301.0,348.62,1024.0,709.5,569.0,398.0,237.0,708.5,765.0,253.0,177.75,508.5,316.0,387.0,213.08,743.0,915.0,220.5,332.33,582.5,1674.0,642.12,605.0,497.5,828.0,256.0,811.5,309.0,953.0,193.86,121.06,1051.0,410.0,282.18,942.29,144.4,591.5,787.5,975.0,395.0,215.5,491.1,1039.5,698.5,108.25,844.0,691.73,1195.0,681.0,270.0,484.5,459.32,1292.0,178.71,247.96,1987.0,1653.13,542.0,188.25,394.41,842.0,780.0,617.0,675.5,395.0,780.0,507.0,400.0,813.0,847.0,366.0,260.75,603.0,111.25,666.2,698.0,728.0,136.97,487.0,268.0,323.0,107.5,282.5,374.44,199.63,544.85,243.0,777.5,50.5,151.4
5203.05,949.0,641.5,736.0,1103.0,622.5,3168.0,693.5,647.0,348.5,624.0,313.0,352.38,1057.0,718.0,594.0,429.0,229.5,757.5,748.0,245.5,185.0,534.25,341.5,369.0,218.54,759.0,939.0,232.5,329.12,628.0,1630.0,637.59,632.5,503.0,834.5,256.5,837.0,326.0,1047.0,186.29,119.64,1023.0,413.0,283.66,966.65,145.78,591.0,817.0,998.0,397.0,233.0,496.59,1048.0,715.5,111.0,838.0,684.52,1294.0,672.0,268.0,480.0,453.7,1258.0,173.32,240.29,2060.0,1790.6,562.0,190.0,402.35,830.0,755.0,624.0,691.0,416.0,779.5,624.0,401.0,832.5,871.0,365.0,262.0,634.5,98.0,662.29,727.0,707.0,135.85,468.0,274.0,314.0,110.0,286.5,379.73,200.68,539.27,244.5,780.0,51.0,154.16
5204.84,918.0,654.0,740.0,1192.0,608.0,3080.0,678.0,633.0,355.0,615.5,304.75,367.88,1060.0,725.0,590.0,440.0,217.75,762.0,682.0,254.0,199.0,520.0,332.0,390.0,221.52,739.5,882.5,227.75,314.48,621.0,1652.0,662.77,637.5,521.0,803.0,259.5,862.5,328.25,1023.0,185.62,126.97,1018.0,410.0,283.1,944.28,143.49,626.5,788.0,973.0,418.0,234.25,510.57,1084.0,710.5,118.75,825.0,661.93,1258.0,674.5,260.0,484.0,437.29,1330.0,170.74,232.01,2044.0,1795.82,582.0,185.5,389.7,819.0,756.0,612.5,685.0,407.0,785.0,630.0,410.0,839.0,868.0,367.0,262.0,659.0,102.75,634.41,748.0,744.0,135.36,469.0,259.0,303.0,110.0,292.5,375.86,195.58,516.97,272.5,767.5,48.0,152.98
5208.1,891.5,627.5,727.0,1205.0,592.5,3234.0,663.0,624.0,353.0,615.5,304.0,381.04,1085.0,685.0,589.5,420.0,237.5,754.0,729.0,272.0,207.5,496.0,351.0,398.0,223.26,773.0,860.0,221.25,311.27,604.0,1637.0,636.58,648.5,530.0,817.0,253.5,854.0,326.0,1025.0,178.72,125.08,1065.0,409.0,275.35,970.13,140.51,625.5,760.0,934.0,410.5,228.0,509.82,1044.0,718.5,117.25,848.0,640.3,1205.0,670.0,264.25,491.0,439.64,1362.0,171.91,230.19,1986.0,1835.84,576.0,189.0,385.49,823.0,765.0,611.5,669.5,390.0,769.0,628.0,405.0,860.0,828.0,358.5,259.75,627.5,108.75,626.09,745.5,755.0,134.88,461.0,252.25,304.0,115.0,305.5,382.77,205.08,521.53,272.0,752.5,48.0,162.07
5136.26,888.0,632.0,713.0,1259.0,625.0,3080.0,670.0,620.5,372.25,620.0,300.5,373.28,1086.0,688.0,588.0,407.0,219.0,792.0,745.0,283.0,209.0,499.0,324.5,384.25,215.56,749.0,865.5,220.0,297.5,618.0,1472.0,614.92,645.0,532.0,832.0,242.75,843.5,331.75,1080.0,173.61,122.95,1065.0,407.0,269.44,967.14,138.44,622.5,750.0,958.0,391.5,226.0,502.58,1021.0,725.0,117.0,829.5,649.91,1165.0,652.5,267.0,475.0,438.23,1347.0,172.38,229.79,2003.0,1860.21,573.0,180.5,367.64,795.0,740.0,622.5,677.0,381.0,754.5,633.0,393.5,868.5,818.0,347.5,249.5,634.0,105.0,620.71,740.0,722.0,132.27,446.0,244.0,307.5,111.25,283.5,380.07,201.19,524.07,259.0,742.5,47.0,160.88
5085.07,875.0,643.5,682.5,1240.0,626.0,3006.0,639.0,615.0,384.0,590.0,296.75,366.47,1066.0,684.5,585.0,379.0,203.0,819.0,735.0,280.25,210.0,500.0,329.5,379.5,206.62,775.0,860.0,213.5,300.75,643.0,1404.0,652.69,628.5,518.0,827.0,245.5,850.0,329.75,1160.0,167.6,124.61,1085.0,418.0,268.89,973.11,138.67,616.0,740.0,1010.0,379.0,223.75,499.09,999.0,720.5,108.0,846.5,640.78,1212.0,657.0,278.0,466.5,445.26,1302.0,174.49,236.65,1990.0,1844.54,575.5,175.5,373.84,734.5,700.0,649.0,696.0,401.5,778.5,622.0,389.0,878.0,809.0,340.5,258.0,628.0,103.25,621.2,728.0,712.0,132.46,437.0,242.0,302.5,114.25,280.5,377.6,196.4,530.15,252.5,775.5,47.0,156.14
4928.21,832.0,663.5,630.5,1220.0,620.0,2925.0,580.0,632.0,358.5,584.0,286.0,350.5,1030.0,671.0,555.5,378.0,199.5,795.0,702.0,268.25,200.0,490.0,334.5,357.75,212.09,757.5,857.5,214.0,276.25,669.0,1410.0,641.61,612.5,507.0,793.0,241.25,823.0,308.5,1127.0,165.59,118.69,1170.0,427.0,261.32,954.22,123.77,601.0,708.0,980.0,368.0,219.0,495.1,985.0,707.0,107.0,808.0,578.77,1201.0,646.0,275.0,431.0,429.79,1330.0,174.25,216.06,1965.0,1769.72,575.5,166.0,364.67,661.5,614.0,659.0,683.0,385.5,784.0,590.0,369.75,870.0,768.5,379.0,255.25,635.0,97.0,622.18,713.0,696.0,132.61,444.0,225.0,297.5,104.5,283.5,364.36,189.86,539.27,254.0,752.5,46.5,155.75
4756.75,821.5,662.5,573.0,1170.0,616.0,2887.0,547.5,620.0,332.0,555.0,286.5,344.62,1050.0,642.5,540.0,363.5,196.5,760.5,668.0,263.0,182.25,470.0,337.0,328.0,212.58,690.0,835.5,207.0,279.25,644.0,1400.0,646.15,605.5,505.5,752.0,232.5,790.0,292.0,1094.5,161.36,110.42,1084.0,419.0,249.51,929.37,122.86,573.5,662.5,967.0,356.0,210.5,477.63,947.5,670.0,97.5,759.0,556.17,1170.0,619.5,263.0,408.0,406.83,1287.0,159.48,208.59,1840.0,1708.81,541.0,164.0,351.53,645.5,597.0,642.0,677.0,370.5,772.0,570.5,365.0,845.5,743.5,378.0,248.75,606.5,96.25,604.08,675.0,630.0,134.38,418.0,227.0,286.0,93.5,277.5,351.91,184.37,516.46,235.0,700.0,43.5,144.28
4541.87,804.5,597.0,524.5,1124.0,596.0,2634.0,493.5,592.0,341.0,529.0,276.5,327.01,1030.0,627.5,531.0,345.0,184.5,740.0,624.5,244.5,165.0,454.0,330.0,319.0,202.9,644.5,820.0,196.5,275.0,620.5,1351.0,603.34,556.5,466.0,715.5,227.25,747.0,305.0,1039.0,154.02,102.85,995.0,426.5,228.84,872.72,115.29,584.0,632.5,919.5,350.0,203.0,463.16,892.0,649.0,90.25,684.5,528.77,1109.0,619.5,257.0,350.0,388.08,1217.0,157.84,193.64,1820.0,1625.29,515.0,152.0,335.66,580.0,535.0,628.0,663.0,358.0,762.5,563.0,352.25,825.0,692.5,360.75,240.0,576.5,87.5,591.85,649.5,553.5,134.18,414.0,231.0,278.0,89.25,262.5,339.22,177.91,479.97,218.5,632.5,38.5,139.54
4685.76,825.0,622.0,533.0,1118.0,600.0,2680.0,521.0,598.5,347.5,557.5,288.5,336.4,1032.0,642.5,559.5,341.0,184.25,715.0,650.0,254.5,171.0,500.0,317.5,313.25,201.41,645.0,851.0,191.0,260.75,624.5,1400.0,613.92,556.5,450.5,709.0,220.5,758.0,324.25,1108.0,146.9,111.6,1008.0,431.0,245.08,863.27,120.57,597.0,665.0,1030.0,382.0,205.0,464.15,947.5,696.0,92.75,689.5,577.81,1167.0,638.0,265.0,352.0,391.59,1216.0,156.66,198.29,1829.0,1740.14,522.0,163.25,361.94,607.0,570.0,610.0,660.5,338.0,720.0,582.5,370.0,860.0,704.0,357.75,243.5,610.0,91.75,580.6,659.5,562.0,133.3,412.0,233.0,276.0,94.0,247.5,358.54,174.42,527.11,218.25,630.0,36.0,134.0
4601.29,855.0,592.0,495.5,1119.0,610.0,2619.0,497.0,603.5,343.0,512.0,291.0,348.62,1035.0,651.5,554.0,328.0,177.5,718.0,640.0,255.0,179.25,490.0,288.0,284.0,197.68,600.0,777.0,184.0,263.75,625.0,1340.0,619.45,596.5,435.0,670.0,211.75,759.5,319.0,1095.0,137.77,108.29,964.0,431.0,223.31,883.65,113.23,597.0,629.5,1100.0,370.0,207.75,464.15,943.0,694.5,91.0,663.5,552.81,1200.0,579.0,252.75,351.0,395.58,1261.0,153.38,195.06,1750.0,1764.5,512.0,160.0,352.02,570.0,524.5,603.0,674.5,344.0,724.0,586.0,344.5,821.5,677.0,354.0,250.0,602.5,95.25,547.83,619.5,528.0,131.99,380.0,221.75,267.0,90.0,257.0,349.77,174.41,511.9,206.5,585.0,34.5,128.07
3994.5,739.0,556.0,401.0,988.0,551.5,2240.0,375.0,520.0,305.25,421.0,254.0,315.96,915.0,568.0,462.5,289.25,153.0,635.0,547.0,222.0,161.5,441.0,267.5,245.25,159.93,515.0,694.5,159.5,257.5,573.0,1175.0,514.2,542.5,373.5,563.5,180.0,693.0,310.0,940.0,115.51,92.92,840.0,397.0,193.56,787.23,102.69,566.0,530.0,1030.0,350.0,183.0,425.72,832.0,623.0,79.5,584.0,453.78,1075.0,532.0,221.0,305.5,365.58,1100.0,138.84,159.92,1450.0,1444.31,488.0,131.0,304.43,430.0,398.5,551.5,612.0,298.75,692.0,550.0,315.75,770.0,631.0,327.0,213.5,532.5,86.25,507.72,560.0,491.0,133.64,344.0,201.75,249.5,82.5,236.5,323.46,159.54,450.58,177.5,490.0,31.5,108.71
3895.5,722.0,491.5,460.0,971.0,530.0,2050.0,380.0,460.0,299.0,450.5,246.0,308.75,851.0,569.5,428.0,293.0,148.5,618.0,557.0,222.5,166.75,410.5,292.0,270.5,165.4,530.0,677.0,155.0,239.5,535.0,1072.0,476.93,528.0,380.0,575.0,193.0,689.0,289.0,882.0,110.17,87.72,897.0,381.0,186.23,805.12,98.33,575.0,573.0,1070.0,332.0,178.5,402.27,844.0,603.0,81.25,550.5,438.88,992.0,510.5,225.0,299.0,381.05,1106.0,134.85,150.03,1495.0,1322.5,460.0,131.75,297.48,495.0,431.5,541.0,599.5,326.0,658.0,503.0,323.5,757.0,644.0,303.25,199.0,498.5,88.5,502.34,558.0,458.5,133.83,327.5,197.0,237.25,87.5,218.5,298.82,145.98,429.8,179.0,450.0,32.5,110.68
4202.7,779.0,488.0,509.0,827.0,579.0,2367.0,439.0,482.0,302.0,487.5,261.25,299.75,880.0,548.0,479.5,277.0,144.5,688.0,587.0,202.0,168.5,447.25,313.5,270.25,172.85,539.0,771.5,161.0,228.25,596.0,1260.0,473.91,543.5,372.5,699.0,201.0,729.0,299.25,967.0,104.83,91.03,914.0,373.0,179.14,790.22,105.44,562.5,648.0,1053.5,334.0,195.0,427.47,846.0,666.0,85.5,612.5,465.8,1045.0,538.0,231.75,292.75,382.69,1100.0,133.68,137.71,1660.0,1458.24,465.0,134.75,320.54,540.0,493.5,573.5,628.5,342.25,638.5,506.0,337.0,753.5,646.0,312.0,215.5,518.0,97.0,502.83,558.0,484.0,132.93,295.0,193.0,235.75,75.5,226.5,296.11,148.58,453.62,180.5,422.5,32.0,113.05
3996.41,795.0,523.0,382.0,698.0,580.5,2335.0,463.0,497.5,295.0,410.0,262.0,259.5,838.0,545.5,473.5,274.5,137.0,712.5,539.0,188.25,158.0,438.0,319.5,250.0,150.99,465.5,766.0,152.0,221.25,631.0,1226.0,443.19,552.5,361.0,686.5,181.25,702.0,265.0,1006.0,98.82,76.13,830.0,384.0,180.36,763.87,99.25,563.0,572.0,991.0,313.5,186.75,434.21,826.0,640.0,73.0,563.5,433.6,1075.0,511.5,226.0,236.25,368.86,981.0,128.52,108.23,1440.0,1412.99,440.0,115.0,301.45,453.0,401.5,561.0,636.0,350.0,629.0,519.5,358.5,727.0,599.0,328.5,207.0,576.5,89.5,485.22,521.0,430.0,133.42,282.0,177.75,214.25,66.75,220.0,288.35,150.34,420.67,158.75,457.5,33.0,113.45
4221.56,836.5,540.5,395.5,810.0,603.5,2379.0,503.0,522.5,297.0,449.5,265.25,296.5,950.0,571.5,503.0,274.0,142.25,710.5,560.0,191.0,155.75,475.75,309.0,267.25,172.85,508.5,783.5,158.0,222.5,655.0,1341.0,493.55,581.0,377.0,716.0,191.75,741.0,264.0,1017.0,117.74,80.86,888.0,405.25,187.2,790.22,106.12,571.0,579.5,1050.5,336.5,202.75,460.16,860.0,678.0,78.75,571.5,477.34,1135.0,543.0,241.25,247.25,381.52,1078.0,129.46,83.8,1530.0,1508.7,445.0,125.25,313.1,509.5,452.0,569.5,662.5,371.75,662.0,583.0,371.0,737.0,703.0,342.0,220.0,601.5,93.5,488.16,548.5,465.0,134.53,296.25,188.0,218.0,73.0,207.0,307.92,162.05,443.99,160.5,515.0,30.5,106.73
