1824.00603572,151.65194054,233.72475594,114.53458706,109.11519885,1495.58747305,142.90453876,134.33899565,628.79451924,756.53204536,175.36631042,198.22594458,451.00948858,39.09961292,1643.31126642,134.12076525,759.25992534,85.20078444,196.89837633,55.10317542,117.29883876,92.85703422,1142.07241464,951.12081665,806.54317817,1154.80252117,1411.22323847,1630.67208922,845.64279109,94.930223,888.34320558,1736.75024837,104.49598877,742.89264551,781.6285411,1563.98451686,917.7861234,80.01781249,40.82727024,54.21206796,2536.92837328,36.55359161,651.05401981,600.75191314,36.82637961,1168.44192103,110.47913884,93.65721235,832.91268456,111.29750283,42.15483849,58.06747166,478.2882883,53.6483061,827.45692462,121.04512726,85.83728976,64.79624225,53.3755181,160.18111191,305.52255678,636.50532663,545.88515398,106.47824821,176.14830268,133.66611859,69.28815127,2441.34345908,443.88062892,70.65209126,70.92487925,119.08105368,316.43407667,51.46600212,131.04735382,880.55965472,808.39813655,127.21013599,671.05847293,65.26907478,86.38286576,98.60376803,521.93436784,71.72505738,1022.0456959,2200.48984349
1835.31764467,149.85153975,244.50897476,114.3527284,105.84174289,1478.78373242,143.94113315,135.86660844,628.79451924,747.43911213,176.93029494,198.22594458,437.37008873,38.55403693,1608.63081906,133.08417086,753.80416539,81.36356661,190.133234,55.46689275,115.71666838,86.03733429,1140.25382799,961.12304321,846.55208442,1171.169801,1363.93998563,1649.11255783,845.64279109,98.84018429,880.61421232,1678.55547565,101.05886,756.53204536,787.44801837,1554.89158362,900.27313398,79.65409516,41.82749289,53.66649197,2518.7425068,36.11713082,634.68673998,630.95863735,36.91730894,1180.26273423,108.82422499,98.2946083,834.73127121,111.47936149,42.99138835,59.44959751,491.92768815,50.92042613,828.36621794,121.04512726,86.11007776,64.10517932,52.92087144,160.45389991,314.61549002,638.32391328,549.64962834,109.11519885,183.33171994,131.12009729,69.56093927,2552.69551951,454.31931628,73.05262563,67.56049396,118.57184942,305.52255678,52.82994211,130.01075943,876.5587641,805.79755765,127.66478266,705.61161923,66.2874833,86.38286576,99.56761895,549.75874354,91.25667797,1027.50145584,2091.37464464
1825.15174531,146.21436646,246.12751687,113.66166547,107.66032953,1475.41934713,138.8127188,140.44944679,604.33452883,736.52759224,171.1471894,204.59099784,441.91655535,39.95434865,1612.10431955,131.35651355,763.44267462,79.69046689,189.67858734,53.46644744,116.20768678,84.69158017,1175.71626762,958.39516324,826.0020553,1191.17425412,1427.5905183,1613.99564967,842.0056178,99.40394615,913.11235572,1773.12198132,99.00385709,731.0718323,772.89932519,1527.61278391,898.60003427,74.92576988,41.93660809,52.61171171,2618.76477242,34.97142123,641.96108657,625.63017848,36.82637961,1227.54598707,108.82422499,96.38509232,822.00116467,110.9337855,44.77360326,59.8315007,469.74093105,53.10273011,852.00784436,118.49910595,86.01914843,64.92354332,49.10183948,157.58053301,301.88538349,623.7752201,530.53628268,111.2065735,187.82362895,133.66611859,69.94284246,2569.82660573,447.11771316,73.48908643,69.10629261,117.84441476,309.34158874,51.42963039,134.24806632,895.6539239,829.22095367,129.11965197,662.87483302,65.92376597,88.65609907,98.05819203,551.0317542,84.78250951,1018.40852261,2155.0251773
1741.76954752,137.30329189,240.9081732,110.9337855,105.47802556,1478.78373242,134.48448258,137.39422122,555.43273388,727.434659,162.89080602,194.40691262,421.0028089,43.37329154,1561.83858461,126.75548933,720.16031241,77.89006611,193.13390197,52.73901278,114.75281746,79.23582023,1112.97502828,891.10745728,766.53427193,1145.70958793,1391.21878535,1515.64648377,797.45024493,93.05707875,889.88900423,1724.02014184,98.14912137,745.62052548,745.62052548,1454.86931801,909.45699655,72.92532457,39.82704758,50.665824,2518.7425068,32.51632926,636.50532663,600.75191314,36.37173295,1116.61220157,107.5694002,93.29349502,772.89932519,107.66032953,42.57311342,57.2854794,443.73514199,50.5567088,851.09855103,117.64437023,82.5638338,62.55938067,47.64697016,146.43259686,284.60881034,598.31500703,511.76846848,108.20590553,186.9325215,124.75504402,66.76031583,2475.60563152,417.83846813,67.90602542,68.01514062,112.75237215,318.25266331,50.46577947,131.13828315,854.73572433,807.54340083,125.48247868,646.50755319,64.46889665,86.83751242,95.42124139,515.56931457,73.16174083,972.94385642,2145.93224406
1740.76932486,141.66789984,240.9081732,108.75148152,102.29549892,1482.12993185,135.26647484,140.44944679,556.30565547,705.61161923,164.527534,196.22549927,421.0028089,45.46466619,1603.42966124,127.30106533,703.79303259,79.23582023,188.62380708,51.82971945,114.57095879,82.09100127,1125.70513481,889.28887063,764.71568528,1160.25828111,1363.93998563,1496.6968109,797.45024493,93.65721235,886.79740693,1689.46699554,97.6399171,703.79303259,741.98335218,1400.31171858,901.10968384,72.7434659,38.73589559,51.21139999,2491.46370709,34.15305724,626.50310007,592.75013189,34.5531463,1154.80252117,106.67829274,91.29304971,763.80639195,110.02449217,42.06390916,57.08543487,456.46524853,49.92020347,847.46137774,110.8246703,82.74569246,62.37752201,46.19210085,144.77768301,279.15305039,589.22207379,494.71012572,104.56873223,187.0961943,122.26358031,66.8330593,2501.30226085,427.42241976,68.72438941,66.92398863,114.57095879,309.15973008,48.28347549,126.81004693,825.27462064,817.07279486,127.30106533,640.14249992,61.37729935,85.29171377,95.33031206,505.02151201,75.23492961,978.39961636,2036.81704521
1735.78639745,144.75949714,237.30737163,107.8421882,104.38687357,1517.42869868,135.6665639,138.921834,567.65363615,706.52091256,169.29223102,195.86178194,411.00058234,49.82927414,1589.57203099,126.75548933,693.79080603,77.19900319,190.87885452,49.17458295,112.20679615,82.36378927,1129.3423081,846.55208442,748.34840545,1182.08132088,1382.12585211,1473.05518448,811.08964479,93.89362861,874.10367213,1772.212688,99.53124722,692.8815127,749.25769877,1393.03737199,916.13120955,72.19788991,36.73545028,51.02954133,2391.44144148,33.84389751,627.41239339,641.61555511,33.82571164,1142.07241464,109.71533244,92.56606036,783.81084508,109.56984551,41.90023636,57.2854794,444.64443532,52.01157812,810.18035147,116.9533073,80.41790155,63.32318707,49.55648614,139.2491796,272.78799713,571.03620732,486.18095435,106.24183195,177.93051759,127.30106533,66.5057137,2586.97587782,431.25963759,68.90624807,66.0146953,117.3897681,313.7061967,45.82838352,130.79275169,800.7237009,824.87453158,130.93823862,589.22207379,60.19521803,86.41923749,93.65721235,501.38433872,71.08855205,1000.22265613,2345.97677529
1670.09904774,141.12232385,223.83164458,105.47802556,97.29438564,1472.05496183,133.1205426,137.39422122,520.49768438,652.87260646,162.10881376,182.22238208,419.18422225,51.82971945,1521.95697944,120.33587847,672.87705958,74.72572535,183.5135786,49.46555681,108.20590553,81.10896448,1081.14976195,831.09409791,723.79748571,1145.70958793,1023.86428255,1413.95111844,740.16476554,90.11096838,866.6838386,1682.19264895,93.36623848,691.06292605,709.24879253,1378.48867881,891.08927141,72.10696057,37.82660227,49.79290241,2327.79090881,30.86141541,604.6800603,614.95507486,33.28013565,1091.15198851,109.71533244,88.38331107,749.25769877,109.47891618,41.5547049,55.01224609,398.2704758,51.82971945,796.54095161,115.08016305,77.10807385,60.74079403,49.10183948,130.62907889,258.23930395,558.30610079,480.21599014,101.47713493,177.03941014,123.48203337,64.95991505,2455.09197414,414.8741719,67.72416675,66.2874833,110.9337855,310.97831672,43.64607954,125.84619601,789.26660502,791.92174152,127.48292399,567.39903402,58.74034871,85.20078444,91.16574864,511.02284795,67.56049396,996.58548284,2127.74637759
1642.20192857,138.75816121,227.43244614,114.68007399,90.56561505,1503.98934336,121.80893365,135.86660844,534.46442984,660.14695305,162.10881376,178.03963279,427.36786216,54.55759943,1534.10513824,118.55366355,653.78189978,72.65253657,191.62447505,51.93883465,104.4778029,76.271524,1036.59438908,845.64279109,724.70677903,1131.16089475,1042.05014902,1405.76747853,726.52536568,90.38375638,848.87987532,1669.46254241,94.5483198,691.06292605,707.43020588,1400.31171858,876.06774571,70.10651526,37.09916761,49.52011441,2364.16264176,31.734337,581.9477272,572.30921797,32.82548899,1097.51704177,106.49643408,85.56450177,763.80639195,104.56873223,37.99027507,55.15773302,402.81694242,50.01113281,773.80861852,114.22542733,75.47134587,59.10406604,52.01157812,132.48403727,263.69506389,578.31055391,494.71012572,99.11297229,178.83981092,122.84552804,63.10495667,2400.53437471,398.83423767,64.48708252,64.55982599,112.93423081,311.88761005,43.64607954,128.53770425,787.44801837,782.37416163,121.84530538,536.48306102,55.46689275,85.47357243,90.11096838,523.75295448,66.3420409,1000.22265613,2282.32624263
1661.02430037,141.66789984,222.92235125,116.02582811,92.20234303,1512.39121367,126.20991334,137.39422122,523.98937075,663.78412634,161.3268215,173.05670538,423.73068887,60.92265269,1546.23511118,119.11742541,678.33281952,74.47112322,180.51291063,53.24821704,106.38731888,79.23582023,1047.50590897,855.64501765,736.52759224,1154.80252117,1078.42188197,1425.77193165,737.43688557,90.83840304,846.57027028,1718.5643819,91.22030624,694.70009935,616.50087351,1414.86041176,867.73861886,71.19766725,39.28147159,48.02887336,2365.98122841,33.13464872,607.40794027,554.54162643,33.18920632,1096.60774845,105.24160929,86.11007776,789.26660502,105.84174289,39.42695852,55.73968075,419.18422225,50.5567088,764.71568528,112.18861028,75.38041654,59.04950844,52.46622478,130.57452129,264.60435721,554.66892749,486.18095435,100.93155894,181.16760182,123.48203337,63.01402734,2436.90610766,413.12832871,68.26974275,65.83283664,110.57006817,296.42962354,44.6463022,129.9198301,805.63388485,798.15949373,121.84530538,509.2042613,59.64964204,84.01870311,90.11096838,520.11578119,65.15995958,1009.31558937,2455.09197414
1671.0992704,140.94046518,230.12395438,113.29794814,90.02003905,1483.82121744,129.84708663,135.86660844,541.46598843,681.96999282,167.30997157,168.67391156,423.73068887,63.65053266,1553.16392631,119.02649608,676.51423287,74.52568081,181.85866475,53.83016477,104.93244956,81.19989381,1042.05014902,860.19148427,764.71568528,1182.08132088,1089.33340186,1453.05073136,740.16476554,93.47535368,773.82680438,1731.29448843,97.47624431,684.69787279,636.50532663,1487.60387766,867.73861886,71.28859658,38.37217826,48.73812215,2373.255575,32.51632926,582.85702053,549.19498168,34.5531463,1097.33518311,108.09679033,86.34649402,726.52536568,105.65988422,39.86341931,54.88494502,427.00414484,47.28325284,791.08519167,112.51595588,77.10807385,58.19477272,52.10250745,132.53859487,274.42472511,551.0317542,499.83854007,100.02226561,174.3479019,125.39154935,63.10495667,2445.9990409,412.07354846,68.17881342,68.83350461,110.75192683,290.9738636,44.1007262,129.9198301,799.26883158,810.99871546,127.30106533,560.12468743,60.28614736,83.74591512,93.56628301,521.93436784,65.61460624,1022.0456959,2418.72024119
1699.4692221,145.85064913,228.32355359,111.47936149,88.7470284,1461.96180593,133.66611859,137.39422122,572.8911657,676.51423287,172.40201418,172.03829685,420.09351557,62.19566334,1620.76079199,120.24494913,691.06292605,77.89006611,179.76729011,54.1938821,103.93222691,83.89140205,1030.22933581,865.28352689,748.89398144,1194.81142741,1085.69622856,1499.42469087,777.44579181,95.203011,773.82680438,1714.9272086,95.83951632,669.23988628,643.77967322,1454.86931801,886.08815813,75.28948721,37.46288494,51.46600212,2409.62730795,33.40743671,614.68228686,558.30610079,32.64363032,1123.88654816,107.04201007,85.74636043,727.434659,102.47735759,41.5547049,53.9756517,421.91210222,47.28325284,800.1781249,112.35228308,81.45449594,57.21273593,52.19343678,135.9393519,271.8787038,538.30164766,520.29763985,103.65943891,171.63820779,128.57407598,61.83194602,2486.91724047,435.26052822,69.67005447,70.19744459,109.29705752,278.24375707,45.91931285,134.61178365,791.08519167,818.47310658,127.30106533,581.9477272,61.28637002,87.29215908,96.29416299,518.29719454,63.39593053,1014.77134931,2355.06970853
1737.4958689,151.85198507,222.92235125,115.66211078,88.38331107,1461.96180593,133.21147193,140.44944679,571.14532252,679.24211285,172.76573151,177.67591546,422.82139555,58.19477272,1601.70200393,124.30039736,692.8815127,79.1448909,177.34856987,54.48485596,107.47847087,84.50972151,1034.77580243,902.56455316,796.54095161,1167.5326277,1072.96612203,1585.80755663,809.27105814,95.83951632,743.56552257,1820.40523416,98.49465283,676.51423287,638.32391328,1422.13475835,884.41505842,73.83461789,38.1903196,51.46600212,2436.90610766,35.33513856,629.23098004,598.31500703,33.13464872,1136.61665469,104.0958997,90.92933238,743.80193883,100.56784161,43.08231768,56.37618607,450.10019526,50.37485014,854.73572433,113.20701881,83.47312712,60.74079403,52.01157812,140.39488919,279.15305039,547.3945809,513.47793992,100.38598294,170.74710033,127.30106533,65.74190731,2527.83544004,438.40668312,70.07014353,72.92532457,107.47847087,277.33446375,48.10161683,133.04779913,817.45469806,827.49329635,129.11965197,572.85479397,62.10473401,90.02003905,93.29349502,547.3945809,64.99628678,1018.40852261,2309.60504234
1736.18648651,150.03339842,231.01506183,123.59114856,88.56516973,1467.01747681,133.02961327,138.15802761,555.43273388,685.60716611,170.21971021,170.03785154,418.82050492,59.8315007,1603.42966124,123.66389203,688.69876341,77.98099545,176.60294934,45.46466619,108.29683486,83.89140205,1029.32004249,912.93049705,796.54095161,1160.25828111,1042.05014902,1576.71462339,798.35953826,94.4937622,704.59321071,1885.87435347,99.69492002,672.87705958,714.70455247,1509.42691743,881.08704485,71.83417258,36.55359161,51.53874559,2382.34850824,35.77159936,646.50755319,596.49642038,32.58907272,1136.61665469,105.96904395,89.83818039,752.53115474,102.85926078,44.1007262,57.54008153,463.37587779,50.01113281,829.27551126,113.55255027,80.47245915,62.70486761,51.73879012,145.85064913,274.60658377,561.94327408,509.2042613,100.93155894,171.47453499,132.39310794,65.61460624,2591.4859727,427.94980989,69.9792142,72.56160724,109.84263351,277.33446375,48.82905149,137.19417669,829.27551126,833.54918989,128.93779331,607.40794027,61.37729935,91.38397904,92.42057343,543.75740761,71.08855205,1054.78025556,2273.23330939
1767.33887578,150.76083308,242.70857398,122.93645737,91.11119104,1458.6156065,134.30262392,137.39422122,576.38285206,654.6911931,165.12766759,170.94714487,451.00948858,60.01335937,1603.42966124,125.75526668,711.43109651,74.72572535,180.3674237,48.30166136,108.93334019,80.92710581,1085.69622856,941.11859009,825.63833797,1145.70958793,1049.32449561,1567.62169015,817.45469806,96.05774672,717.06871511,1880.41859353,100.73151441,706.52091256,712.88596582,1636.72798276,887.76125785,70.01558593,38.1903196,51.82971945,2400.53437471,38.135762,654.6911931,621.95663345,31.188761,1154.80252117,111.49754736,91.02026171,781.99225843,103.65943891,45.11913472,59.24955298,484.65334156,50.01113281,851.09855103,118.49910595,81.07259275,64.48708252,52.37529545,151.85198507,294.0654609,581.9477272,505.80350427,100.65877094,169.31041688,138.50355907,67.16040489,2636.95063889,434.04207516,70.25200219,70.92487925,112.75237215,290.9738636,49.19276882,137.72156682,871.46672149,850.73483371,130.0289453,620.1380468,61.46822869,98.0218203,94.34827527,563.76186073,66.43297023,1071.14753538,2355.06970853
1727.38452714,153.57964238,239.10777241,128.21035865,90.11096838,1419.95245438,126.06442641,141.97705957,571.14532252,656.50977975,166.58253691,171.85643819,436.4607954,63.65053266,1593.02734562,122.40906724,704.70232591,72.83439523,174.3479019,47.2468811,107.11475354,77.25356079,1054.78025556,918.02253966,789.26660502,1109.33785498,1127.52372146,1554.89158362,801.99671155,97.7490323,749.80327477,1845.86544722,99.53124722,705.61161923,700.15585929,1534.8871305,881.08704485,68.92443394,37.28102627,51.21139999,2309.60504234,36.38991882,672.87705958,632.86815333,32.007125,1159.34898779,111.40661803,89.38353373,764.71568528,101.29527627,45.11913472,57.63101086,468.83163773,49.82927414,843.82420444,114.22542733,80.03599836,63.195886,52.01157812,145.8142774,291.88315693,580.12914056,486.18095435,100.65877094,170.74710033,138.12165588,65.37818998,2636.95063889,411.728017,68.26974275,70.92487925,113.4798068,298.24821019,47.64697016,133.90253486,874.74017745,842.2238482,129.11965197,591.04066044,58.19477272,98.0218203,94.43920461,577.40126058,60.99539616,1024.77357587,2273.23330939
1747.67995412,161.30863563,228.32355359,126.937348,93.11163635,1448.52245061,126.70093173,145.03228514,579.89272429,627.41239339,172.76573151,163.49093961,463.73959512,63.28681533,1634.63660811,125.39154935,703.79303259,73.92554722,173.60228137,46.91953551,107.2966122,76.98077279,1091.15198851,923.47829961,808.36176482,1127.52372146,1178.44414759,1513.97338405,831.09409791,99.16752989,754.16788272,1882.23718017,101.74992293,701.97444594,723.79748571,1536.70571715,900.27313398,69.47000993,37.28102627,50.938612,2291.41917586,37.66292947,659.23765972,634.68673998,32.68000206,1162.98616108,122.19083685,89.25623266,746.5298188,100.20412428,46.21028671,59.37685404,471.92323503,49.73834481,843.82420444,118.15357449,82.25467407,64.15973692,52.28436612,146.85087179,282.24464769,594.67783374,486.18095435,99.84040695,168.94669955,138.12165588,67.19677663,2691.50823832,410.34589114,70.47023259,69.74279793,123.39110403,300.06679684,49.28369815,135.9939095,863.6467989,849.17084919,127.30106533,583.76631385,58.74034871,96.83973898,95.85770219,571.58178331,59.86787244,1038.41297573,2082.2817114
