4575.8,522.42,1826.47,659.5,537.5,337.13,292.25,146.14,1047.5,692.0,352.75,330.0,702.5,331.94,486.5,313.08,559.0,260.75,595.74,124.94,1246.0,651.69,307.0,238.0,609.5,670.67,284.78,158.47,534.0,361.5,263.53,829.48,94.89,507.72,682.5,629.46,556.17,889.0,571.0,218.5,650.3,234.67,1066.5,358.4,539.35,1428.07,348.06,800.95,636.0,405.5,363.34,732.03,180.55,806.5,874.0,121.83,423.59,540.38,57.3,745.51,484.0,124.96,262.0,284.74,139.61,350.5,516.5,634.44,112.41,363.91,293.5,459.5,725.85,555.88,365.35,223.9,130.08,368.0,627.82,450.25,212.42,335.57,1101.5,1544.5,203.2,43.93,157.5,118.25,81.12,429.71,274.44,264.98,438.12,225.56,61.52,98.5,677.88,111.15,450.0,167.8,165.71
4604.6,527.51,1937.18,631.5,553.5,334.13,298.0,147.81,1045.0,703.5,373.25,324.5,684.5,314.4,440.0,312.73,552.5,267.75,593.73,117.16,1240.0,612.4,298.5,235.0,616.17,693.92,294.65,149.93,579.0,390.5,258.42,842.4,92.95,500.19,678.5,620.98,559.06,895.5,582.0,211.0,623.23,226.62,1046.5,357.19,517.61,1425.17,361.44,808.83,646.5,416.5,381.38,780.73,173.54,769.5,916.0,123.17,427.44,571.07,58.5,752.96,468.5,123.46,233.5,289.37,140.44,355.0,507.5,631.68,113.36,365.4,276.5,448.5,714.79,535.5,382.24,226.53,128.06,343.0,633.42,448.76,214.77,324.86,1112.0,1546.65,203.6,44.4,158.55,117.45,82.42,433.74,275.1,266.94,425.29,225.53,60.32,97.5,701.77,112.7,468.5,162.7,161.37
4810.7,557.52,1981.56,669.5,579.5,336.25,307.87,155.5,1053.5,750.5,393.75,301.0,679.0,321.71,439.5,344.63,563.0,281.75,615.43,124.31,1328.5,603.84,291.0,243.0,657.33,683.96,313.28,148.03,526.0,421.5,251.6,903.53,99.94,512.24,679.5,631.7,598.96,960.5,583.5,222.5,594.68,206.06,1021.5,370.89,575.43,1543.5,376.32,862.56,691.5,453.0,405.28,854.03,175.88,739.5,987.5,133.5,440.48,627.27,59.8,785.22,454.5,126.12,220.5,296.63,140.6,332.5,527.5,614.68,104.99,366.39,265.0,424.5,725.37,554.14,376.45,203.32,130.19,302.5,621.11,440.8,212.12,318.43,1124.3,1566.55,205.89,43.04,159.15,119.25,84.64,442.79,280.05,268.9,408.66,225.9,60.75,102.5,763.99,115.9,455.0,166.0,140.29
4857.4,546.33,2105.44,701.0,585.0,334.0,308.5,152.16,1042.5,787.5,394.75,306.0,687.5,318.78,455.0,320.09,585.5,288.25,619.98,140.49,1376.5,621.47,286.0,248.5,666.83,730.88,309.9,148.51,532.0,437.5,270.92,929.37,99.59,567.49,739.0,606.7,586.94,937.5,587.5,219.0,581.88,203.38,1009.0,374.52,564.32,1491.3,420.44,866.26,728.0,443.5,437.95,872.11,170.94,729.5,973.5,143.0,436.01,637.21,58.9,822.44,456.5,126.56,204.0,292.14,140.8,331.0,518.5,609.94,115.26,343.11,273.5,430.0,726.33,550.66,377.41,221.71,129.85,307.0,641.25,435.82,211.61,319.71,1119.1,1534.4,205.89,42.54,160.2,119.8,85.45,446.71,285.52,270.86,392.03,224.67,61.17,101.5,790.37,115.8,461.5,165.8,146.28
4805.7,566.17,2049.84,694.5,584.5,329.13,309.75,168.21,1061.0,825.0,404.25,302.0,662.5,302.7,427.0,291.34,599.5,292.5,613.42,136.73,1320.0,611.9,290.5,258.5,687.83,761.61,309.05,143.48,575.0,449.5,274.9,919.43,95.7,581.55,732.0,594.2,539.35,945.5,600.5,206.5,583.35,219.47,1005.5,387.02,583.29,1477.38,420.94,868.72,713.0,448.0,440.39,863.57,182.11,728.5,968.5,140.33,422.35,604.79,60.2,819.96,435.0,127.47,212.0,288.84,141.2,345.5,475.0,611.12,117.92,351.04,277.5,434.5,736.9,526.5,361.0,216.57,129.85,328.5,639.01,435.32,214.56,331.29,1122.2,1538.15,204.7,42.52,158.2,121.55,85.38,445.12,279.19,279.18,408.66,227.45,62.37,100.5,782.4,114.35,478.0,174.3,147.11
4862.6,555.48,1990.34,689.0,577.5,328.5,305.25,169.21,1090.5,781.0,407.0,316.0,643.0,312.06,448.0,295.55,607.5,290.0,608.87,142.12,1345.5,599.81,300.5,253.0,706.83,785.7,329.09,152.21,572.0,457.5,259.93,936.33,95.81,568.99,725.0,593.3,563.87,945.5,619.0,211.5,632.58,214.11,992.5,394.68,571.26,1538.28,432.84,872.42,741.0,455.0,438.93,887.67,179.52,755.5,964.5,142.83,432.41,632.46,60.4,841.8,436.0,132.55,205.0,298.15,141.91,333.5,481.5,585.82,120.78,351.53,276.0,434.5,761.9,556.0,347.49,216.79,126.49,332.0,641.25,443.28,212.83,342.0,1131.4,1545.75,208.29,43.65,162.55,124.2,86.02,449.65,287.47,273.31,408.19,226.72,64.52,99.5,802.81,114.75,523.5,176.4,125.0
4895.7,524.96,1953.28,682.0,560.5,338.75,321.62,160.52,1108.0,771.0,411.0,335.5,610.0,293.63,460.5,297.3,595.0,292.5,590.7,151.66,1301.0,621.97,310.0,250.0,746.0,847.16,303.69,159.04,582.5,427.5,273.19,917.44,99.71,592.6,761.0,618.3,574.92,985.5,605.5,212.0,625.2,231.99,979.0,397.1,593.0,1546.98,423.91,883.51,722.5,429.5,407.23,852.53,180.04,795.5,1001.5,139.67,456.49,599.6,61.0,848.75,433.5,135.5,218.0,294.19,142.14,348.0,486.0,575.15,126.86,366.88,284.5,450.0,735.46,563.5,380.31,232.44,126.94,337.5,643.49,458.71,214.15,345.0,1126.9,1551.65,210.39,45.55,165.55,127.7,86.39,451.64,290.98,311.51,413.41,231.85,66.04,100.5,755.53,115.5,506.5,182.5,122.52
5031.9,561.59,1915.72,746.0,573.5,377.5,354.5,167.88,1170.0,792.5,444.75,368.0,642.5,292.46,482.5,271.71,590.5,310.75,588.17,152.54,1288.0,642.12,331.0,248.5,777.17,903.22,301.43,155.06,641.5,435.0,278.31,939.31,103.95,595.11,804.5,695.54,598.96,973.5,572.5,230.0,665.07,258.81,1064.5,446.28,577.28,1533.06,434.82,909.88,740.0,433.0,433.08,825.0,181.33,870.0,1051.0,138.67,472.38,614.73,62.9,815.0,495.5,135.81,252.0,304.09,141.72,395.0,485.5,615.47,128.39,426.29,325.0,472.5,768.63,577.0,386.1,270.33,135.57,377.5,669.23,456.72,213.95,330.43,1123.9,1574.45,215.68,46.25,169.55,131.0,88.58,460.91,297.12,308.08,476.61,239.08,67.19,103.5,778.92,117.95,536.5,191.2,126.65
4835.0,502.58,1843.54,722.5,571.5,362.25,345.63,168.88,1097.0,791.5,418.75,345.5,612.5,300.36,442.0,267.5,558.5,301.0,583.12,152.91,1195.5,639.1,305.0,253.5,699.0,829.72,292.68,151.64,627.5,436.5,271.68,919.93,101.77,588.58,755.5,658.48,570.6,945.0,543.5,212.5,616.34,257.46,1012.5,425.32,551.37,1449.53,437.3,911.85,755.0,442.5,405.28,847.5,185.23,840.0,996.5,134.83,441.34,611.71,62.5,818.47,445.5,129.91,248.5,290.49,142.72,401.5,489.5,622.58,132.95,392.13,306.5,490.0,798.91,553.5,416.51,276.68,131.76,374.5,639.01,446.27,217.01,333.0,1132.8,1554.4,211.49,43.51,163.4,125.65,86.3,448.05,286.57,304.65,467.11,235.91,65.28,97.5,767.97,116.4,547.5,180.1,150.62
4901.1,512.24,1898.65,722.5,563.5,360.38,351.25,176.24,1107.5,796.5,438.25,343.5,657.5,300.65,441.0,305.71,561.5,291.25,574.04,166.59,1228.5,643.63,303.5,260.0,701.5,837.19,302.56,154.11,619.5,441.0,274.9,910.49,102.69,578.53,767.0,673.66,578.77,966.0,549.5,217.0,619.29,263.72,999.5,433.38,548.6,1473.9,437.8,903.22,738.0,453.0,416.98,848.5,183.15,834.0,1009.0,138.17,449.17,606.95,62.8,809.04,458.0,134.19,240.5,295.11,143.04,395.0,513.5,615.86,132.76,387.68,283.5,469.5,797.95,547.5,423.26,259.38,136.58,357.0,633.42,452.74,219.55,337.71,1126.2,1560.95,213.69,43.8,165.65,129.65,87.55,452.82,292.15,313.96,455.23,236.18,67.1,95.25,776.43,119.2,520.0,186.3,151.45
4870.2,536.15,1898.16,748.0,554.5,365.0,358.13,176.9,1064.5,800.0,438.75,347.0,651.0,303.28,449.5,282.93,539.5,287.5,553.84,166.21,1255.5,632.05,306.0,263.0,636.67,831.38,323.16,153.92,629.5,440.5,280.01,893.09,105.44,602.14,758.0,661.61,594.63,952.5,556.0,220.0,615.35,270.43,969.5,409.59,544.43,1484.34,429.37,924.17,728.5,445.0,437.47,877.5,181.07,831.0,832.5,139.33,426.57,595.28,62.5,806.56,452.5,130.11,233.5,288.44,143.77,393.0,500.0,609.54,132.95,391.64,289.5,461.5,787.86,557.5,418.92,264.52,139.38,340.5,609.92,401.49,216.8,327.0,1133.3,1512.05,208.49,37.35,155.75,127.3,84.81,443.4,286.82,311.51,447.63,227.62,66.71,79.5,809.78,116.8,526.0,180.5,140.29
4985.2,538.19,1885.97,749.5,571.0,391.87,365.5,182.25,1055.0,816.5,457.75,358.5,645.0,309.13,470.0,287.48,555.0,299.75,560.91,160.19,1318.0,667.8,317.0,256.5,680.33,830.96,322.31,154.39,658.5,456.0,289.49,896.07,107.5,611.18,789.5,667.86,612.42,967.5,583.5,227.0,637.51,265.96,1003.0,415.64,560.16,1543.5,421.93,895.83,737.0,437.5,457.46,865.5,189.39,857.5,797.5,141.17,449.91,601.76,65.1,809.04,466.0,136.73,250.0,303.3,145.1,398.0,485.5,617.45,130.86,392.13,304.0,492.5,787.38,576.0,418.44,286.2,143.98,375.5,604.32,434.83,220.77,319.71,1141.0,1549.8,216.78,39.78,164.3,132.15,86.77,453.2,298.79,299.0,452.85,230.2,69.22,88.0,833.67,120.35,539.5,190.0,169.22
4902.9,529.54,1825.01,750.5,563.0,392.38,361.5,180.58,1060.5,819.5,434.75,359.5,686.5,303.57,457.5,275.21,522.5,284.75,561.92,158.43,1276.5,658.74,308.5,259.0,642.17,833.04,327.11,151.54,631.5,446.0,292.52,893.59,101.88,588.58,730.5,670.09,604.73,968.5,572.0,235.0,663.1,277.58,980.0,424.11,568.49,1526.1,422.43,861.33,734.5,442.5,438.93,861.5,194.32,869.5,794.0,145.33,427.94,592.25,63.5,777.77,483.5,134.44,250.5,299.21,146.02,422.5,514.5,641.56,131.43,398.57,310.0,469.0,788.34,607.0,415.54,281.28,146.34,382.0,600.96,426.37,222.5,306.0,1149.0,1540.35,215.28,39.28,160.4,131.45,85.52,446.26,293.41,298.0,455.71,228.61,67.65,82.75,833.67,118.5,526.5,189.4,183.89
5075.7,573.8,1930.35,769.0,573.5,419.62,385.87,174.9,1136.5,845.5,458.25,348.5,659.0,310.3,482.5,288.18,534.5,281.5,589.69,156.68,1363.0,677.37,304.5,262.5,656.83,822.66,309.05,160.09,651.0,457.0,304.07,934.34,104.75,610.67,749.5,681.25,607.61,973.5,575.0,254.5,680.83,289.65,997.5,437.01,591.61,1588.75,461.6,887.2,742.5,435.5,444.78,864.0,193.28,895.0,847.5,158.5,443.83,621.65,66.7,788.69,503.0,138.36,271.5,311.16,149.99,420.5,511.0,676.74,144.74,395.1,332.5,465.5,819.58,586.0,420.37,286.42,148.13,399.5,621.11,405.97,224.95,299.14,1171.3,1562.25,219.48,38.36,164.1,135.85,88.6,461.68,302.52,286.5,473.76,232.02,69.12,81.5,839.64,122.3,527.5,196.3,182.44
5220.3,549.38,1966.93,818.5,582.0,412.12,416.0,177.57,1120.5,873.5,478.25,341.5,692.5,309.13,464.5,289.24,525.0,290.25,579.08,159.94,1365.0,697.52,295.5,276.5,724.67,829.72,318.64,168.25,675.5,482.5,320.37,960.19,110.48,623.23,736.0,704.46,666.26,952.5,507.0,259.0,717.75,308.42,976.5,477.73,649.9,1578.3,455.15,956.21,706.0,473.5,459.9,921.0,196.66,928.5,860.0,157.5,443.08,660.56,65.8,802.09,504.0,136.12,282.0,313.47,150.66,422.5,505.0,656.18,138.66,405.0,346.5,458.5,850.83,614.5,444.02,315.66,156.09,412.5,649.08,413.43,227.19,297.43,1181.2,1604.65,221.78,38.81,165.05,135.65,91.05,475.15,301.37,308.5,487.54,235.81,68.33,82.5,884.93,127.15,534.5,192.6,185.54
5300.0,550.91,2031.31,800.0,571.5,437.88,420.0,178.91,1115.0,902.5,469.5,361.5,655.0,324.05,465.5,321.49,564.0,300.0,587.67,166.08,1406.0,709.6,302.0,283.5,722.0,835.95,315.26,164.45,689.5,476.5,320.18,1028.27,112.66,666.92,728.0,712.95,654.24,998.0,528.5,259.0,750.24,297.25,987.5,489.42,640.65,1670.53,452.18,977.16,717.5,463.0,471.12,926.5,197.18,938.5,834.0,152.33,465.06,657.96,68.9,784.23,502.5,138.7,267.5,323.98,147.56,435.5,535.5,655.39,135.99,402.53,335.5,493.5,859.48,600.5,472.01,308.54,154.07,414.0,646.85,401.99,231.57,297.43,1200.5,1643.95,225.37,37.85,168.45,138.85,92.59,483.24,307.6,307.0,490.87,239.28,69.07,79.5,880.45,128.95,536.5,195.9,188.23
5300.1,547.34,2053.26,819.0,599.5,431.62,404.75,172.89,1137.5,932.0,461.25,355.5,652.5,356.22,445.5,313.43,565.0,310.5,611.4,174.49,1370.0,723.2,309.0,295.0,679.0,815.6,306.51,171.95,677.5,466.5,324.92,1047.16,115.75,655.37,729.0,735.27,671.06,1027.0,629.0,264.0,741.87,295.01,992.5,516.03,636.02,1627.03,461.6,984.55,706.0,462.5,472.09,930.5,193.8,967.5,828.5,157.17,477.22,638.51,68.6,794.65,520.5,138.96,276.5,319.35,146.89,441.0,533.0,678.32,138.28,394.61,332.5,500.5,860.44,582.5,466.7,309.31,171.23,443.0,644.61,387.06,234.32,297.43,1188.7,1648.3,225.27,37.18,166.25,138.95,93.24,485.19,306.79,301.0,500.37,236.27,70.54,75.75,861.54,131.0,526.5,198.5,188.02
5211.0,517.84,1977.17,883.0,581.0,424.5,407.0,182.59,1105.0,882.0,460.75,345.0,616.0,344.52,460.0,330.96,533.0,312.5,637.14,174.11,1308.0,726.22,301.0,300.0,638.67,786.11,313.28,166.06,655.5,488.5,313.36,1005.91,116.67,632.77,727.0,729.46,660.49,971.0,624.5,252.5,711.84,302.61,961.0,505.54,649.44,1587.01,472.01,988.25,695.0,442.0,462.34,933.0,194.32,903.0,768.0,152.0,481.69,647.59,71.6,769.33,535.0,134.91,273.0,311.56,147.64,424.5,518.0,681.88,133.14,402.03,339.5,498.0,859.0,600.0,459.46,305.91,170.45,431.0,639.01,361.19,234.62,296.57,1179.0,1624.2,220.78,34.7,162.65,134.9,92.19,478.16,296.84,317.5,500.85,235.44,68.84,70.5,872.99,129.85,506.5,195.8,191.74
4840.7,492.41,1866.95,825.0,542.0,405.0,384.0,174.56,1032.0,845.0,434.25,332.5,615.0,315.86,416.0,325.7,473.0,302.5,574.54,173.11,1210.0,706.08,316.5,275.0,516.67,766.18,270.95,159.04,630.5,480.0,306.92,981.06,108.99,605.65,698.0,683.93,611.46,917.0,560.0,235.0,644.89,276.69,800.0,458.78,588.38,1437.35,472.5,877.34,670.0,434.0,415.52,905.0,189.91,860.0,637.0,155.83,444.45,629.43,67.8,734.59,510.0,133.28,242.5,295.64,148.61,395.5,495.0,667.25,122.49,422.33,316.5,469.5,863.33,536.0,456.08,302.85,156.99,413.5,510.32,301.99,235.54,286.29,1184.0,1557.65,209.79,30.41,155.35,134.6,87.67,452.02,287.81,317.0,486.12,227.92,68.09,55.25,865.52,123.95,484.5,196.9,191.12
4906.4,489.35,1848.42,859.0,555.5,404.25,376.5,178.77,1025.0,867.0,446.75,326.0,588.5,310.89,424.25,319.39,481.5,295.5,552.83,175.62,1280.0,725.22,306.5,266.0,517.33,744.17,282.24,156.48,587.5,464.5,326.62,1010.88,110.71,612.68,687.0,691.97,619.15,887.5,581.0,249.5,645.87,281.6,785.0,472.49,592.08,1506.96,494.32,887.2,704.0,432.0,430.15,863.0,182.63,872.5,668.0,159.0,451.4,632.89,66.9,799.12,512.0,127.58,249.5,298.48,147.55,400.5,485.5,660.53,121.54,421.84,309.5,464.0,825.83,494.0,452.7,292.55,159.23,396.0,487.93,321.89,232.38,266.14,1184.1,1537.3,208.89,31.82,147.4,125.95,87.45,452.16,281.04,301.0,463.31,219.47,64.47,59.0,852.08,124.8,464.0,176.5,185.33
4806.8,510.72,1759.66,825.0,517.5,421.25,378.0,174.77,974.0,854.0,414.75,326.5,590.0,315.27,423.0,326.05,481.5,294.75,549.8,177.62,1274.0,692.98,298.5,271.5,475.0,730.88,289.29,155.81,603.5,449.5,310.71,984.54,110.71,575.52,730.0,714.29,614.34,852.0,580.0,244.0,626.67,268.64,765.0,460.39,608.73,1433.87,485.89,837.91,664.0,421.0,424.3,858.0,181.85,835.0,639.0,155.33,457.36,613.87,66.4,783.73,495.0,128.74,233.5,297.42,148.29,400.5,481.0,634.44,114.12,411.44,305.5,442.0,855.15,500.0,437.74,287.96,162.15,396.5,490.17,296.02,233.3,265.29,1181.8,1516.8,206.79,29.56,143.05,127.9,85.94,444.56,279.11,301.8,447.15,219.6,64.18,57.5,862.54,122.6,443.5,182.6,198.76
4867.0,568.71,1718.69,772.0,501.0,387.5,372.5,178.1,965.0,879.5,437.0,327.5,567.0,319.37,424.0,322.89,519.0,306.5,577.57,170.6,1257.0,705.57,291.0,272.0,492.33,704.3,302.56,151.83,546.0,470.0,312.6,980.07,114.61,602.64,733.0,703.13,629.72,855.0,590.0,238.0,651.29,260.59,754.0,424.91,601.33,1456.5,492.34,831.51,673.5,433.0,446.98,896.0,178.22,797.0,642.0,161.33,459.35,638.94,71.4,823.93,515.0,128.54,231.5,290.88,148.01,381.0,457.0,593.33,114.12,393.62,285.5,426.5,871.5,509.0,417.47,280.73,161.92,377.5,457.72,295.02,235.44,241.71,1179.1,1513.55,206.49,29.49,140.4,125.25,86.92,451.01,274.09,321.0,413.41,215.77,63.91,55.75,878.46,123.15,419.5,172.4,192.15
4898.6,586.51,1738.2,774.0,484.0,393.25,358.75,181.77,937.0,866.0,433.0,327.0,548.0,312.35,433.5,316.93,527.0,309.5,568.48,169.85,1346.0,711.11,290.5,286.0,495.0,740.43,310.74,161.32,538.5,484.0,308.81,972.11,118.73,637.29,730.0,725.89,644.62,835.5,610.0,259.5,690.18,261.49,738.0,420.88,626.31,1512.18,484.9,931.07,689.0,458.5,471.85,960.0,177.96,777.5,682.0,161.67,469.28,639.81,74.6,833.86,510.75,132.7,228.5,298.35,149.16,364.0,465.0,575.15,107.27,397.58,268.5,427.5,853.23,490.0,394.79,282.26,163.72,367.5,474.5,290.55,235.44,230.57,1189.0,1509.95,208.79,29.22,143.2,125.15,87.68,454.35,280.58,318.0,423.87,218.68,65.09,51.0,894.39,125.7,416.5,180.8,184.51
4921.8,563.62,1902.07,823.0,500.0,408.75,361.25,188.78,940.0,898.0,405.0,340.0,559.0,320.24,447.0,326.4,532.5,315.0,551.82,169.35,1340.0,720.18,302.0,274.75,524.33,735.86,321.75,161.32,545.0,486.0,316.39,969.13,116.32,632.77,740.0,738.39,612.42,887.0,639.0,249.5,655.72,256.57,725.0,440.23,636.48,1432.13,492.83,872.42,714.5,471.0,466.24,964.0,176.4,777.0,681.0,160.67,463.82,666.61,79.6,848.75,515.0,133.22,232.0,301.65,149.86,373.0,465.0,571.2,106.32,396.09,257.5,415.0,834.48,450.0,409.27,282.7,166.97,359.0,470.03,289.05,236.46,227.14,1193.5,1517.7,209.79,29.0,143.6,123.9,87.8,452.46,280.99,329.7,418.17,217.86,64.81,52.0,896.88,125.85,403.5,179.6,174.18
