-0.0131423,0.0004379243,0.0151221,-0.002276176,-0.02465331,-0.02619578,-0.008335688,-0.03492376,0.04731084,-0.02570954,-0.03300298,-0.01526718,0.03589965,-0.01785714,-0.03301992,-0.01929494,-0.01374046,0.0,-0.01061971,-0.05327136,-0.01944895,0.001258495,-0.02070064,-0.03074187,-0.01784288,-0.01463415,0.01823487,-0.04265696,-0.004284773,-0.01098901,-0.01755333,-0.02378999,-0.002027027,-0.02504472,0.005184774,-0.01768414,0.0009256974,-0.004467435,-0.04733728,-0.01167002,-0.01158949,-0.09455782,0.02870617,-0.02309626,-0.03980099,0.02856481,-0.002407898,-0.03639515,-0.02690058,-0.007123071,-0.05299353,-0.01213389,-0.02339181,-0.008517888,-0.005524862,0.0005373455,-0.002601457,-0.008661417,0.005700326,-0.03286445,-0.01191489,-0.02279202,0.007713126,0.004999219,0.05327737,0.005601195,-0.01253046,0.0045659,0.005152798,0.0170471,-0.008695652,-0.008790155,-0.03258656,-0.03136531,-0.004103165,-0.02548544,-0.02251036,0.01041019,-0.01910828,-0.01801456,-0.01704261,0.0431306,-0.000867679,-0.02247645,-0.02498169,0.01862858
0.03686461,0.04355439,-0.01982889,0.02661597,-0.05687204,0.02958651,0.01068528,0.01809378,0.01612145,0.004418307,0.03661692,0.02583979,0.02922756,0.0,0.05244303,0.03313609,0.04489164,0.02664577,0.02160326,0.07024169,0.03140496,0.00100553,0.05528455,0.05897772,0.05206074,0.04785479,-0.01719198,0.09537258,0.09676707,0.02575758,-0.04463442,0.1042017,0.005190702,0.02201835,0.08247585,-0.02000517,0.006453337,0.02078413,0.05590062,0.008143322,0.04471443,-0.0150263,0.002531983,0.03105891,0.00880829,0.01389326,0.04996379,0.09292566,0.01442308,0.0137505,0.08543358,0.05717916,0.008982036,-0.05211913,-0.001388889,-0.02832975,0.01904017,0.05996823,-0.02024292,0.0606902,0.07665805,-0.008746356,0.0307954,0.0153894,0.009809933,0.06052729,0.04864293,0.02727088,0.05994315,-0.02869318,0.003693444,0.007416962,0.03052632,0.03885714,0.02707475,0.04234122,0.03273801,0.003690604,-0.04220779,0.02185792,0.01988781,0.02160279,0.05731654,0.08577723,0.02087699,0.01995974
-0.001488799,-0.003250839,0.0,0.02296296,0.005025126,0.02788284,-0.004087962,-0.008760951,0.009519402,-0.04526287,0.0171818,0.005289673,-0.01501014,0.0,0.01332361,0.0007159221,-0.001481481,-0.02773537,0.01050672,-0.02293578,-0.001602564,0.009794073,-0.02773498,0.01485149,0.02963918,-0.01417323,-0.008746356,-0.005543947,-0.01307847,0.009847366,0.01495215,-0.0129376,-0.01010328,0.005385996,0.0,0.0,-0.009168692,-0.01249422,-0.01764706,0.023021,-0.02455643,-0.006864989,0.01268111,-0.02439812,-0.00770416,0.0,-0.004367816,-0.0153593,0.007109005,0.02850403,0.009051555,-0.002003205,-0.04451039,0.004531722,-0.009735744,0.02335222,0.02533913,-0.01198951,-0.008264463,-0.002617801,-0.024,0.02352941,-0.05223848,-0.005511329,0.02003643,0.02696078,-0.005714286,-0.02876387,0.002921036,-0.01052939,0.003679853,-0.0193662,0.01123596,-0.002566923,0.03992359,-0.001194743,0.002462924,0.008120116,-0.06779661,-0.03628724,0.005,0.04251933,-0.01026694,-0.000887649,0.001859096,0.04673179
-0.01199915,-0.004208311,-0.04569727,0.01810282,-0.015,-0.02542813,-0.02052371,0.01767677,-0.07232663,0.003050427,-0.01925073,-0.06564771,0.0008237232,0.02818182,-0.01657949,-0.0230362,-0.02077151,-0.003402251,0.0155304,-0.02347418,-0.009630819,-0.008952997,0.003169572,-0.004634146,0.01501877,-0.009584665,-0.02941176,-0.0001525036,0.009955827,-0.04022428,0.04603146,0.01927525,-0.07620776,-0.02321429,0.007147546,0.1220418,0.01296319,-0.02389878,0.0,-0.01697592,-0.02158408,0.01843318,-0.0100021,0.01471606,-0.01397516,-0.2808204,-0.05195105,-0.01392758,-0.001882353,0.01529052,-0.06864275,-0.01846648,-0.03416149,0.05263158,0.005617978,-0.03672698,-0.003245132,-0.012135,0.005833334,-0.004749406,0.03688525,0.01005747,0.01456978,-0.01801108,-0.02053571,-0.008182748,-0.02298851,0.02050469,0.0004297173,-0.002955956,0.07424381,-0.04374082,-0.02525253,0.0,0.01726672,0.02990431,0.01458273,0.007294833,-0.05272727,-0.02100674,-0.01119403,-0.0263904,0.02697095,-0.007869019,-0.02133993,-0.06021966
-0.003772817,0.0003169572,-0.04261272,0.00284495,-0.001692047,-0.03042889,0.003757225,-0.008684863,0.05763597,-0.01067571,-0.01568363,-0.01649236,-0.002057613,-0.003094607,-0.003488911,-0.007322788,-0.001515152,-0.009716387,-0.0152929,-0.003698225,-0.006482982,-0.0140527,-0.01895735,-0.00612595,-0.02959309,-0.03225806,-0.02272727,0.005728231,0.009824042,-0.01447803,-0.02288042,-0.003025719,0.01203044,0.01279707,-0.01892486,0.1076905,-0.003662184,-0.004320691,-0.04191617,-0.009638554,-0.01838214,-0.07692308,-0.04293177,0.01592621,0.0,-0.1006173,0.006819289,-0.0279661,-0.00990099,-0.01807229,0.03308208,0.01145194,0.03858521,0.002857143,-0.005586592,0.01051304,-0.001753068,0.01535509,-0.01408451,-0.000627904,-0.02134387,0.01849218,-0.01824422,0.004232638,-0.01397751,0.00481265,0.006228374,0.0,-0.009736076,-0.00444708,-0.01322526,-0.007509814,0.02590674,0.0,0.0399061,-0.01974448,0.0007290717,0.02172601,-0.1151631,0.01417004,0.01383648,0.01993728,-0.004444444,-0.03377255,-0.01990914,-0.03315575
-0.006852856,-0.02154626,-0.01663482,-0.007092199,-0.05084746,0.0493175,-0.0007198388,0.0,-0.01605153,-0.01693884,-0.01603128,-0.03040218,-0.02680412,0.002217295,0.0005753599,-0.006196518,-0.02276176,-0.0005303634,-0.03027112,-0.01299183,-0.001631321,-0.004835836,0.01449275,-0.008629191,-0.01651842,0.0075,0.007751938,-0.001145861,0.0,-0.0007731959,0.03062288,-0.02655539,0.01528384,0.003610108,-0.05420368,-0.0508999,-0.01741847,0.00313404,-0.03125,-0.01540957,0.01123242,0.04738562,-0.04485759,0.008553496,-0.01312336,0.01098147,-0.05684567,0.003196745,-0.01190476,0.004601227,-0.005674909,-0.009300445,0.0123839,-0.02849003,-0.002808989,-0.0116521,-0.003010537,-0.03213611,0.002521008,-0.004021111,-0.03877221,0.004189944,-0.003955842,0.01826413,0.03050847,0.0263428,-0.01444292,-0.01785596,0.005831606,0.0,-0.01469952,-0.01857266,0.03030303,-0.02573529,-0.01528043,-0.01350711,-0.01095413,-0.007678677,0.01084599,-0.001197605,-0.03225806,0.05227323,-0.04829545,-0.03124586,-0.03288864,0.00572132
-0.0125292,-0.0123057,-0.05086296,0.01714286,0.02321429,-0.01367451,-0.008356145,-0.09737171,-0.02930304,-0.02820755,-0.005662627,0.008577053,-0.03389831,0.008849558,-0.02973023,-0.01425178,-0.02795031,0.0,0.04831705,-0.03572772,0.008169935,-0.003836317,-0.02222222,-0.04003979,0.01033592,-0.05210918,-0.01538462,-0.03063635,-0.03085124,0.001289657,-0.00348552,0.01325019,0.02341697,-0.1097122,-0.01147242,0.003446156,-0.02335924,0.001922615,0.02903226,-0.008237232,-0.02221531,-0.0374415,0.0,-0.04807804,0.02393617,-0.01108848,0.01846627,-0.0005793742,-0.06506024,-0.009351145,-0.01141459,-0.008163265,-0.006116208,-0.02346041,-0.01971831,0.002666667,0.009310518,-0.008203125,0.005867561,-0.04706031,-0.003361345,-0.02781641,-0.006742403,-0.0289744,0.05203349,-0.01266667,-0.01151431,-0.03181603,0.003977,0.0008933889,-0.007020623,0.01156475,0.01470588,-0.01698113,-0.03138776,-0.01032909,-0.0228612,-0.07886905,0.02145923,-0.02078337,-0.01230769,-0.02337717,0.01748401,-0.02760694,0.002000417,-0.02273178
0.007686461,0.005136612,0.0594894,0.01053371,-0.01745201,-0.01212747,0.03210809,0.003882418,0.04028511,-0.07742584,-0.005694875,0.002369999,-0.02938596,-0.03947368,-0.004816846,0.01792169,-0.01757188,0.03820642,-0.07780943,-0.04329173,0.03079417,0.03363286,0.0211039,0.002072539,-0.001278772,0.04712042,-0.003125,-0.003358858,0.02344529,0.04327666,-0.06842128,0.03230769,-0.00770488,-0.06666667,-0.02063212,0.0,0.01242712,0.01079396,0.04075235,0.02408638,0.0189391,-0.1037277,-0.00275578,-0.004469851,-0.01298701,0.0,-0.02039788,-0.04782609,0.00257732,0.007898286,-0.06556701,-0.006584362,0.003076923,-0.06306306,-0.02298851,-0.08146697,0.002742458,-0.00945254,0.0,0.007149477,-0.01180438,-0.02145923,0.02877999,0.01278813,-0.02131893,0.03713707,-0.007412637,-0.01877803,0.02653558,0.02409997,-0.07512152,0.01177897,-0.01449275,0.02495202,0.01128709,0.001699029,0.002019223,-0.07059774,0.01260504,0.03591837,0.00337487,-0.01111349,-0.02137469,0.01461701,0.05390342,0.04650913
-0.01143566,0.01554855,0.04501023,-0.01667825,-0.02220249,-0.01315532,-0.007601351,0.05469613,-0.04194935,0.0262307,0.004119775,0.005563282,0.02801627,0.00913242,-0.01207506,-0.02130493,-0.02276423,-0.01175569,0.0332725,0.01875255,0.0,0.001241927,0.01701113,-0.01266805,-0.02176697,-0.03166667,0.04231975,-0.02107671,-0.0392664,-0.01358025,0.0,-0.03129657,0.02047059,0.00974026,-0.01313986,-0.02498701,0.02738661,-0.01850973,-0.006024097,-0.00405515,0.004461236,0.01537071,-0.002792484,-0.01194258,0.0,-0.01372998,-0.06041131,-0.01156773,-0.02827763,-0.0108945,-0.07413945,-0.004971003,-0.04601227,-0.02564103,-0.005882353,0.094331,-0.02038787,-0.009940358,0.0,-0.01616932,-0.02303754,-0.005847953,-0.009716636,-0.01964147,-0.01684577,-0.03125,-0.008534851,-0.0239319,-0.02324608,-0.003776874,0.001911132,-0.01814758,0.0,0.01310861,-0.004680468,-0.01986915,-0.02764791,0.008169651,-0.08713693,-0.003546099,-0.008020699,-0.01923493,-0.01584582,-0.02936695,-0.0151545,-0.01666439
-0.02863683,-0.01734475,-0.002175332,-0.007773852,-0.0009082653,-0.004443565,-0.03120567,0.06495547,-0.04038563,-0.02216165,-0.03922746,-0.02697095,0.002197802,-0.009049774,-0.007336155,-0.01874528,-0.03826955,-0.032842,-0.02146739,-0.0220088,-0.04402516,-0.02530389,-0.04173831,-0.0285415,-0.03403141,-0.01204819,-0.06766917,-0.0215305,-0.03817915,-0.02628285,-0.007532389,0.0,-0.0195988,-0.02143623,-0.02668409,-0.05216862,-0.0009206031,0.003626692,-0.01515152,-0.007736156,-0.02294595,-0.03829029,-0.06665305,0.0,-0.03421053,-0.01740139,0.02298222,-0.04434863,-0.1283069,-0.05043478,-0.001906578,-0.03621982,-0.08038585,-0.02302632,-0.01035503,-0.007798357,-0.01700508,-0.01606426,0.0008333335,-0.02712453,-0.03930131,-0.02058824,0.001962395,-0.03291461,0.02186115,-0.007728495,-0.01829268,-0.01470496,-0.05207292,-0.0405366,-0.0219361,-0.002441151,-0.009803922,-0.06284658,-0.01446916,-0.03584672,-0.01420321,-0.01724138,-0.2272727,-0.03321471,-0.007563902,-0.003966505,-0.00870322,-0.04010275,-0.04808656,-0.09604729
-0.05424923,-0.05992591,-0.1358186,-0.04273504,-0.01818182,-0.08928784,-0.05929722,-0.02262666,-0.01581851,-0.1184606,-0.1354026,-0.01208244,-0.1885965,-0.0173516,-0.07265046,-0.04252041,-0.02768166,-0.04411765,-0.08025548,-0.07978723,-0.02960526,-0.03945024,-0.04600326,-0.05983827,-0.08184282,-0.04006969,-0.05645161,-0.07394308,-0.04002181,-0.04190231,-0.05123535,-0.01384615,-0.04209784,-0.02081051,0.002741565,-0.05970029,-0.02483823,-0.05757649,-0.05538462,-0.0393927,-0.05303636,-0.00462963,-0.04462918,-0.03622987,-0.07356948,0.001180638,-0.08825889,-0.04672897,-0.02579666,-0.05311355,-0.09598854,-0.07948164,-0.01398601,-0.07407407,-0.05530643,-0.06582456,-0.05241415,-0.07959184,0.003330558,-0.05287735,-0.07727273,-0.01501502,-0.05675245,-0.05935548,-0.04278693,-0.02472062,-0.05224699,-0.01492443,-0.06136078,-0.0343465,-0.03217942,-0.05453592,-0.1089109,-0.04536489,-0.008074876,-0.06615385,-0.02752628,-0.00877193,0.01470588,-0.05153374,-0.01445466,-0.01659292,-0.09350307,-0.04668451,-0.03028836,-0.03749487
0.001299397,0.02746871,-0.07101413,0.02678571,-0.01851852,-0.01666776,-0.008560311,-0.03019628,-0.04097996,-0.01186907,0.03059872,0.0294964,0.02702703,-0.000929368,0.006631836,0.006436042,0.02491103,0.02573427,-0.01902174,-0.02489996,0.01186441,0.0063593,0.02941176,0.02207569,-0.02302243,-0.05626134,0.008547009,0.05132193,0.04430308,0.01126912,0.009993108,-0.002340094,0.01546771,-0.03355705,0.01272179,0.03174535,-0.02263612,0.004856851,0.0228013,-0.02050406,-0.07999927,-0.01767442,0.03673656,-0.0125413,-0.02352941,-0.01650943,0.001466706,0.04597701,-0.09657321,0.03116269,-0.08874802,0.05584233,0.04255319,0.05090909,0.006329114,0.0,0.01961853,0.06208426,0.0,-0.01856148,-0.01280788,0.03597561,-0.05809069,-0.03618249,-0.01510118,0.02083333,0.03430995,-0.01515054,-0.08971273,0.009128108,0.01259446,0.02070623,-0.03888889,0.08057851,0.0,0.03789127,0.002680656,0.007964602,0.09855072,-0.002156102,0.02,-0.01057368,0.01113801,0.02152215,0.0312344,-0.08441247
-0.004321244,-0.03519459,-0.02416836,0.0,-0.03018868,-0.03688657,-0.01412873,0.02179554,0.003715745,-0.07597672,-0.02583285,0.002096436,0.0,-0.09302326,0.007916845,0.0001598721,-0.01041667,0.00545405,0.06571253,0.004103967,0.005025126,0.02422328,0.004983389,-0.005329593,-0.01661631,-0.01923077,0.008474576,0.008145457,0.007759527,-0.00557177,-0.03365502,0.0007818608,0.007495164,-0.1550926,0.005509642,-0.03847109,0.009646579,-0.01475452,-0.02547771,-0.003924989,-0.02173892,-0.05492424,0.01262148,0.006334048,-0.006024097,-0.004796163,0.0,0.04848093,0.03448276,0.01813256,0.02724638,0.0,-0.01020408,-0.01038062,0.01572327,-0.07046274,-0.001068947,0.01461378,0.02489627,-0.03339243,-0.001996008,0.01236021,-0.02424895,-0.04406964,0.02299908,-0.08163265,0.007454342,-0.02051148,-0.01739539,0.03306301,0.06218905,-0.0135845,-0.02890173,-0.01338432,0.00814061,-0.01455026,-0.005921923,0.0008779631,-0.007915567,0.01166811,-0.08496732,-0.00636653,-0.003831418,0.005343511,-0.01917491,0.03546068
-0.03697732,-0.07985502,-0.002782802,-0.02898551,-0.06809339,-0.08903462,-0.0111465,0.01447435,0.0,0.06490644,-0.03431725,-0.02161785,-0.03421053,-0.02512821,-0.03272318,-0.03053069,-0.03333333,-0.01573095,0.0,-0.07084469,-0.01,-0.04241645,-0.01652893,-0.05527355,-0.04454685,-0.1019608,-0.02521008,-0.04842215,-0.04454359,-0.03255069,-0.07787557,0.003125,-0.09983201,0.0,-0.0739726,0.05000215,-0.02676937,-0.01523367,0.006535948,-0.03152364,-0.08355431,-0.1212425,-0.05490465,-0.0441561,-0.06969697,-0.002409639,-0.03104862,-0.04932182,-0.001666667,-0.03561924,-0.0265237,-0.02,-0.04123711,-0.0541958,-0.03095975,-0.04848877,-0.02862493,-0.02139918,-0.02186235,-0.06817487,-0.085,-0.04069767,-0.01129617,-0.05824322,-0.007494005,0.0,-0.02885683,-0.01570576,-0.05322967,-0.03351449,-0.05105386,0.01028278,-0.075,-0.04651163,-0.06533309,-0.04026846,-0.05757663,-0.03508772,-0.01329787,-0.01580521,-0.05714286,-0.04713959,-0.03365385,-0.1123766,-0.04841306,-0.02055901
