260.59067229,69.13475827,57.31835826,47.70651049,39.05206826,30.43541836,62.52110155,48.03404396,27.87813776,24.56501068,23.78396932,39.53077104,45.41377616,24.25007465,37.64115483,36.06647466,40.3118124,43.07065206,25.34605205,65.50669515,30.08269,28.69697145,13.39108018,24.21228232,33.79893521,62.35733481,23.46903328,52.44314845,23.93513861,36.69634673,79.6788167,28.89853051,41.88649257,41.83610281,39.99687637,68.97099153,46.76170238,50.86846827,50.15041411,26.13969085,45.66572499,50.55353224,38.10726016,36.77193137,64.09578172,29.91892327,44.09104481,36.69634673,46.14442776,31.1786674,30.54879533,19.84097017,39.05206826,18.79538253,39.60635568,30.17087209,36.45699534,39.92129172,55.27757275,45.35078895,29.04969981,37.64115483,43.3855881,28.10489171,25.50981878,38.10726016,33.69815568,32.28724224,19.2110981,22.59980983,35.90270792,24.09890535,36.53257999,20.47084223,37.95609086,24.25007465,36.2932286,78.41907256,22.04552241,25.66098808,44.72091688,27.08449896,37.16245206,51.64950964,11.14873562,28.18047636,24.41384139,49.69690623,57.63329429,47.4041719,71.4904798,77.32309516,40.3118124,28.82294587,23.30526654,39.51817359,35.58777189,22.91474586,18.36706953
259.23014862,67.5600781,56.85225293,45.81689428,36.53257999,30.03230024,61.89122948,47.87027723,26.76956292,23.30526654,22.83916121,38.90089897,45.56494545,23.62020258,36.06647466,35.12166655,40.86609982,43.22182136,24.87994672,65.34292841,29.76775397,30.17087209,12.91237741,25.15709043,31.909319,60.4677186,22.83916121,52.44314845,24.56501068,35.75153862,83.62181585,28.26865845,41.57155654,41.45817957,39.3670043,67.39631136,45.03585292,51.18340431,51.01963757,24.09890535,45.19961965,52.90925378,38.10726016,37.62855739,63.93201498,30.71256207,43.31000345,36.84751602,46.29559705,30.2338593,28.65917913,14.65082432,38.97648362,18.37966697,40.14804566,30.08269,36.60816464,40.3118124,53.70289258,46.11923287,30.3850286,36.45699534,43.09584694,27.55060429,23.62020258,35.90270792,33.93750706,33.06828361,19.2110981,22.36045844,35.51218724,23.46903328,36.53257999,20.09291899,38.10726016,23.40604608,35.58777189,76.52945635,22.67539448,26.76956292,45.19961965,27.50021452,36.21764395,51.18340431,11.61484095,29.21346655,25.04371345,48.78989045,55.59250879,46.29559705,69.6008636,81.5684329,40.94168447,28.82294587,22.99033051,39.05206826,36.21764395,23.30526654,17.77498978
266.7130288,70.5456717,57.31835826,49.4449574,36.21764395,29.99450791,64.72565379,49.92366017,28.97411516,22.99033051,22.52422518,39.99687637,45.84208916,25.67358552,37.79232413,35.90270792,41.01726912,44.96026827,25.74917017,64.95240773,29.45281794,29.72996165,14.48705758,25.74917017,33.38321964,65.50669515,23.62020258,54.33276465,24.87994672,37.01128276,84.40285721,30.54879533,44.72091688,42.88169044,37.16245206,69.76463034,47.07663842,52.59431774,52.20379706,25.82475482,45.98066102,55.11380602,39.68194033,38.81271688,67.71124739,31.1786674,42.51636464,37.64115483,48.03404396,29.2890512,29.60398723,14.65082432,39.60635568,18.82057741,43.29740601,32.31243713,38.25842946,40.3118124,55.59250879,49.38197019,30.78814672,37.64115483,42.94467765,27.86554032,24.72877742,36.06647466,34.32802775,32.91711431,19.0599288,23.06591516,36.68374928,23.46903328,37.62855739,20.18110108,38.10726016,23.72098211,36.14205931,79.04894463,24.09890535,27.23566825,47.08923586,28.02930706,39.84570707,53.85406188,11.9045821,29.91892327,25.35864949,51.72509429,57.00342222,49.13002136,73.38009601,84.56662395,39.68194033,30.54879533,23.62020258,39.12765291,39.12765291,24.48942603,18.66940812
267.33030342,70.5456717,58.57810239,48.81508533,36.06647466,30.86373137,64.56188705,49.4449574,28.82294587,23.62020258,22.36045844,40.1606431,44.55715014,24.56501068,37.32621879,37.01128276,40.86609982,44.24221411,25.58540343,64.24695101,31.02749811,29.42762305,14.02095225,24.87994672,33.38321964,64.87682308,23.62020258,55.74367809,25.67358552,36.21764395,86.60740945,31.02749811,42.99506741,42.45337743,38.42219619,68.34111946,48.18521326,51.96444567,51.25898896,25.98852156,48.03404396,54.48393395,39.3670043,38.90089897,67.39631136,31.02749811,43.14623671,37.79232413,47.4041719,29.91892327,30.86373137,15.98615311,39.60635568,19.32447507,43.53675739,31.909319,38.42219619,41.49597189,58.57810239,47.75690025,32.99269896,37.08686741,42.80610579,29.21346655,23.93513861,36.69634673,34.47919704,34.17685845,18.89616206,22.99033051,36.60816464,22.52422518,36.53257999,20.87396036,38.42219619,23.72098211,35.66335653,81.10232757,24.09890535,28.02930706,47.4041719,28.34424309,41.42038724,53.38795655,12.73601323,30.78814672,24.56501068,52.002238,57.482125,49.2937881,74.32490411,85.66260135,39.99687637,30.62437998,24.72877742,38.57336549,40.07246101,24.56501068,18.21590023
268.50186547,68.6560555,58.89303843,51.57392499,36.53257999,31.10308276,65.19175912,49.75989343,26.30345759,24.09890535,24.25007465,40.1606431,44.28000643,23.46903328,34.80673052,37.64115483,40.55116379,44.4815655,26.45462689,63.5414943,30.71256207,30.76295184,13.85718551,24.56501068,34.32802775,67.08137532,23.62020258,56.22238086,26.76956292,36.53257999,86.77117619,30.08269,44.72091688,43.56195228,40.1606431,65.50669515,47.70651049,54.48393395,51.80067894,26.45462689,49.75989343,54.33276465,39.215835,38.97648362,68.02618343,30.71256207,43.62493948,38.42219619,45.66572499,30.08269,31.1786674,15.43186568,39.29141965,19.84097017,44.40598085,32.38802178,38.66154758,41.33220515,60.3165493,48.72690324,33.307635,36.84751602,43.09584694,30.3850286,26.13969085,37.47738809,34.56737913,35.90270792,20.1559062,22.67539448,36.2932286,21.73058637,35.82712327,20.49603712,39.05206826,23.09111004,36.14205931,81.10232757,24.41384139,27.55060429,46.77429983,29.81814374,41.10545121,54.64770069,14.13432922,31.1786674,24.56501068,52.56912286,56.37355015,50.2385962,72.59905465,90.55040861,39.99687637,30.39762604,24.25007465,38.66154758,38.42219619,25.1192981,18.82057741
267.09095204,67.39631136,58.4269331,48.65131859,37.16245206,30.07009256,65.35552585,51.64950964,25.04371345,23.62020258,25.82475482,40.1606431,44.41857829,23.15409725,36.38141069,37.79232413,39.92129172,45.98066102,25.34605205,64.00759963,30.39762604,31.20386229,13.39108018,24.25007465,33.06828361,65.35552585,24.41384139,55.42874205,26.93332966,35.90270792,86.29247342,29.60398723,44.88468362,43.0832495,41.88649257,64.72565379,47.55534119,53.07302051,51.88886102,27.24826569,50.2385962,53.22418981,39.05206826,38.18284481,71.17554377,29.45281794,43.14623671,38.90089897,42.99506741,30.86373137,31.1786674,14.80199362,40.86609982,18.89616206,44.16662946,31.83373436,37.86790877,41.81090792,59.5229105,48.29859023,33.10607593,37.16245206,44.87208618,30.3850286,25.19488275,37.16245206,34.79413308,36.21764395,19.37486484,19.60161878,35.90270792,22.36045844,35.97829257,19.96694458,39.3670043,23.93513861,35.73894118,81.41726361,23.93513861,27.32385034,45.51455569,29.38983073,41.2566205,55.11380602,13.71861366,30.62437998,25.35864949,53.33756678,56.85225293,51.49834034,73.85879878,86.92234549,43.31000345,30.47321069,26.61839363,39.12765291,39.44258895,24.80436207,19.2740853
267.10354948,69.13475827,59.05680517,49.20560601,36.38141069,30.07009256,64.24695101,51.96444567,24.87994672,22.83916121,26.30345759,39.84570707,46.69871518,25.04371345,35.43660259,32.75334758,41.42038724,47.00105377,25.19488275,64.39812031,31.1786674,31.05269299,11.33769724,24.56501068,33.16906314,66.93020603,24.41384139,56.22238086,26.13969085,35.58777189,87.7159843,30.71256207,44.25481155,41.88649257,42.68013138,67.87501413,49.36937275,53.07302051,53.22418981,30.08269,49.92366017,53.85406188,38.42219619,38.03167551,69.6008636,30.08269,44.40598085,39.53077104,41.42038724,30.39762604,30.71256207,15.35628104,41.72272583,18.89616206,44.55715014,30.9645109,37.62855739,41.96207722,59.3717412,49.28119066,33.38321964,37.55297274,45.16182733,30.47321069,23.30526654,36.53257999,35.03348446,35.90270792,19.52603413,19.67720343,35.82712327,23.15409725,37.71673948,20.21889341,38.73713223,24.87994672,36.77193137,82.99194378,24.09890535,27.47501964,45.66572499,28.24346356,42.36519534,55.59250879,13.52965204,30.62437998,25.98852156,53.33756678,59.20797446,51.18340431,74.95477618,90.86534464,42.68013138,29.76775397,26.93332966,36.99868532,39.29141965,24.25007465,19.7905804
258.19715843,67.71124739,60.15278257,47.31598981,34.95789982,29.12528446,62.83603758,49.13002136,25.04371345,22.04552241,24.56501068,39.68194033,44.41857829,24.25007465,32.75334758,31.34243414,42.12584396,45.66572499,25.2704674,62.67227084,30.39762604,29.2890512,11.18652794,23.93513861,31.909319,64.56188705,23.62020258,52.90925378,25.90033947,36.06647466,81.73219964,29.36463585,42.51636464,41.042464,40.94168447,63.78084568,47.24040516,51.3345736,52.11561497,29.1378819,49.2937881,52.27938171,35.27283585,36.84751602,68.6560555,28.82294587,44.25481155,39.05206826,36.21764395,29.60398723,28.34424309,13.93277016,40.14804566,18.37966697,42.59194929,29.2890512,37.16245206,40.23622775,57.16718896,46.87507936,31.1786674,36.69634673,43.68792669,29.21346655,22.04552241,34.64296378,34.16426101,35.27283585,20.0047369,19.36226739,32.99269896,21.73058637,36.36881325,19.2740853,37.95609086,23.09111004,37.71673948,79.6788167,24.56501068,26.84514757,42.83130068,27.61359149,40.94168447,52.27938171,13.66822389,29.2890512,26.61839363,50.04963458,57.00342222,48.97885207,73.22892671,88.8119617,39.84570707,28.10489171,23.62020258,36.05387722,37.71673948,22.04552241,20.39525759
259.74664372,67.5600781,60.4677186,50.15041411,35.27283585,29.21346655,62.83603758,48.97885207,23.93513861,21.73058637,23.62020258,39.53077104,44.70831944,23.62020258,32.75334758,31.1786674,43.46117274,47.55534119,26.2152755,64.00759963,31.1786674,31.35503158,11.50146398,23.77137188,32.53919107,65.67046189,24.09890535,53.53912584,26.30345759,35.75153862,82.51324101,29.67957188,41.88649257,41.14324353,40.79051517,63.78084568,47.07663842,50.86846827,51.17080687,28.65917913,49.4449574,53.53912584,35.75153862,36.38141069,70.07956637,27.56320173,43.93987552,39.68194033,39.05206826,31.02749811,28.50800983,14.83978594,41.2566205,18.58122603,42.66753394,30.63697742,37.32621879,40.77791773,54.96263672,47.31598981,31.64477273,37.55297274,44.72091688,29.21346655,21.89435311,35.43660259,33.77374033,34.17685845,19.84097017,19.2110981,32.90451687,21.89435311,37.16245206,18.92135695,37.64115483,23.83435908,37.94349342,80.47245551,23.93513861,27.00891431,43.93987552,26.76956292,41.57155654,52.59431774,14.18471899,29.36463585,25.82475482,49.34417787,58.11199706,50.3897655,72.59905465,92.27625807,39.99687637,28.34424309,23.78396932,35.97829257,35.90270792,22.20928914,20.39525759
262.02678061,66.61526999,61.57629344,52.83366913,37.16245206,29.84333862,62.67227084,49.60872414,24.56501068,22.20928914,23.46903328,41.57155654,44.41857829,23.30526654,32.28724224,31.65737018,44.4815655,49.68430878,26.37904224,65.89721583,32.60217828,31.20386229,11.65263327,23.30526654,32.43841154,68.18995016,23.62020258,53.38795655,26.13969085,36.06647466,83.77298515,30.78814672,42.99506741,41.14324353,39.99687637,64.72565379,44.96026827,50.86846827,53.06042307,29.2890512,49.75989343,54.33276465,37.47738809,37.32621879,69.4496943,27.56320173,43.93987552,39.84570707,39.68194033,30.71256207,29.60398723,14.41147293,39.51817359,18.61901835,43.85169343,30.63697742,37.32621879,40.55116379,54.16899791,46.87507936,31.1786674,37.23803671,44.12883714,29.91892327,23.30526654,37.16245206,33.53438894,35.12166655,20.0047369,19.36226739,33.77374033,22.36045844,38.58596293,19.46304692,37.16245206,24.77916719,38.97648362,80.47245551,24.41384139,26.92073222,42.83130068,27.50021452,41.57155654,51.01963757,14.15952411,29.44022049,26.76956292,50.18820644,61.09759067,50.55353224,73.54386275,90.55040861,41.73532328,28.50800983,25.04371345,36.45699534,35.66335653,22.75097912,20.31967294
265.60445396,65.82163119,62.04239877,50.5409348,39.68194033,30.15827465,64.72565379,49.2937881,25.2704674,21.89435311,25.04371345,41.88649257,44.12883714,23.62020258,33.54698638,32.91711431,45.19961965,50.62911689,26.69397827,66.60267255,33.69815568,30.91412113,11.18652794,23.93513861,33.16906314,68.02618343,23.78396932,52.59431774,25.35864949,39.99687637,84.88155999,30.47321069,43.93987552,42.83130068,39.84570707,65.35552585,44.16662946,53.38795655,53.53912584,30.54879533,52.12821241,56.37355015,37.64115483,37.86790877,70.5456717,30.71256207,44.72091688,39.99687637,42.83130068,31.80853947,29.60398723,12.35808999,39.83310963,18.74499277,45.90507637,30.39762604,37.01128276,42.12584396,54.33276465,47.42936678,30.62437998,36.92310067,43.53675739,29.44022049,22.36045844,37.47738809,33.14386826,35.75153862,20.47084223,19.67720343,33.45880429,23.62020258,39.84570707,19.23629298,37.16245206,26.76956292,38.97648362,80.93856084,24.72877742,27.55060429,44.25481155,27.71437103,42.99506741,52.44314845,14.60043455,30.78814672,27.24826569,50.25119365,62.35733481,52.59431774,76.37828706,91.18028067,42.51636464,28.82294587,27.39943499,36.53257999,35.82712327,23.93513861,20.69759618
264.949387,65.19175912,61.89122948,48.50014929,39.99687637,31.25425205,64.41071775,49.60872414,24.41384139,22.04552241,25.82475482,40.79051517,45.56494545,23.78396932,32.75334758,32.12347551,44.56974759,49.99924482,26.84514757,67.95059878,30.86373137,31.05269299,11.0227612,23.69578723,32.12347551,67.08137532,24.25007465,52.59431774,25.35864949,39.53077104,84.40285721,29.99450791,43.14623671,42.40298767,38.42219619,63.30214291,44.55715014,52.12821241,53.4635412,31.34243414,54.96263672,55.27757275,38.73713223,37.86790877,69.6008636,30.39762604,44.25481155,39.99687637,38.2710269,31.97230621,29.76775397,12.91237741,40.14804566,18.22849767,45.98066102,30.80074416,33.06828361,39.3670043,53.07302051,47.31598981,31.8463318,36.77193137,43.09584694,28.97411516,20.47084223,37.64115483,32.43841154,36.53257999,20.47084223,18.97174671,32.67776293,23.78396932,39.215835,19.46304692,37.32621879,26.24047038,38.10726016,81.25349687,24.87994672,28.58359448,45.98066102,27.50021452,42.99506741,50.2385962,13.71861366,30.30944395,26.45462689,50.88106571,60.4677186,50.70470154,75.11854292,92.75496085,42.83130068,29.99450791,28.1930738,36.45699534,38.66154758,22.91474586,20.62201153
267.75861643,65.50669515,60.94642137,49.52054205,39.53077104,31.73295482,66.93020603,51.64950964,24.41384139,25.98852156,25.67358552,39.68194033,45.2752043,23.62020258,33.38321964,32.12347551,47.08923586,49.28119066,27.95372241,67.95059878,32.28724224,31.20386229,11.18652794,24.45163371,34.01309171,68.6560555,24.41384139,53.38795655,25.35864949,39.53077104,87.08611223,30.30944395,43.31000345,42.93208021,38.42219619,64.72565379,41.88649257,52.90925378,52.83366913,31.49360344,52.90925378,52.59431774,40.62674844,37.40180344,71.33931051,30.08269,46.61053309,40.1606431,36.53257999,31.49360344,29.91892327,13.22731344,41.33220515,18.65681068,45.90507637,30.00710536,34.17685845,37.94349342,54.96263672,47.64352328,32.43841154,35.66335653,42.3525979,28.10489171,21.26448104,38.42219619,33.14386826,36.06647466,20.78577827,19.2110981,33.62257103,24.87994672,40.1606431,19.33707251,37.32621879,27.29865546,37.16245206,79.36388066,25.04371345,29.60398723,47.08923586,27.71437103,43.14623671,50.3897655,14.27290108,30.3850286,26.61839363,52.77068192,60.63148534,52.12821241,75.43347896,86.14130412,43.46117274,28.65917913,28.02930706,37.47738809,38.97648362,23.06591516,20.39525759
